ME: Maine, Lifetables (period 5x10), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02754	0.02689	0.12	100000	2689	97631	6703627	67.04
1960-1969	1-4	0.00102	0.00407	1.73	97311	396	388346	6605996	67.89
1960-1969	5-9	0.00050	0.00251	2.21	96915	243	483898	6217650	64.16
1960-1969	10-14	0.00051	0.00257	2.78	96672	248	482810	5733752	59.31
1960-1969	15-19	0.00152	0.00757	2.83	96424	730	480538	5250942	54.46
1960-1969	20-24	0.00177	0.00881	2.5	95694	843	476361	4770405	49.85
1960-1969	25-29	0.00153	0.00763	2.5	94851	724	472442	4294043	45.27
1960-1969	30-34	0.00187	0.00929	2.73	94127	874	468650	3821601	40.60
1960-1969	35-39	0.00273	0.01357	2.57	93253	1266	463186	3352951	35.96
1960-1969	40-44	0.00407	0.02018	2.69	91987	1856	455656	2889765	31.41
1960-1969	45-49	0.00668	0.03290	2.72	90131	2966	443905	2434109	27.01
1960-1969	50-54	0.01139	0.05552	2.71	87165	4839	424766	1990203	22.83
1960-1969	55-59	0.01846	0.08845	2.65	82326	7282	394507	1565437	19.02
1960-1969	60-64	0.02800	0.13123	2.62	75044	9848	351739	1170931	15.60
1960-1969	65-69	0.04335	0.19612	2.57	65195	12786	294937	819192	12.57
1960-1969	70-74	0.06264	0.27115	2.52	52409	14211	226851	524254	10.00
1960-1969	75-79	0.09126	0.37015	2.45	38199	14139	154936	297403	7.79
1960-1969	80-84	0.13292	0.49365	2.39	24059	11877	89354	142467	5.92
1960-1969	85-89	0.20195	0.64904	2.25	12182	7907	39152	53112	4.36
1960-1969	90-94	0.28638	0.77729	2.06	4276	3323	11605	13961	3.27
1960-1969	95-99	0.39209	0.87522	1.84	952	833	2126	2356	2.47
1960-1969	100-104	0.50903	0.93472	1.62	119	111	218	231	1.94
1960-1969	105-109	0.62566	0.96592	1.42	8	7	12	12	1.59
1960-1969	110+	0.71581	1.00000	1.4	0	0	0	0	1.40
1970-1979	0	0.01608	0.01585	0.09	100000	1585	98555	6902694	69.03
1970-1979	1-4	0.00073	0.00291	1.74	98415	286	393014	6804139	69.14
1970-1979	5-9	0.00047	0.00234	2.24	98129	230	490009	6411125	65.33
1970-1979	10-14	0.00042	0.00208	2.9	97899	204	489066	5921116	60.48
1970-1979	15-19	0.00143	0.00715	2.9	97695	699	487005	5432050	55.60
1970-1979	20-24	0.00169	0.00840	2.44	96996	815	482891	4945045	50.98
1970-1979	25-29	0.00159	0.00791	2.43	96181	761	478947	4462154	46.39
1970-1979	30-34	0.00164	0.00815	2.49	95420	778	475146	3983208	41.74
