ME: Maine, Lifetables (period 5x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02380	0.02331	0.11	100000	2331	97937	7048975	70.49
1960-1969	1-4	0.00094	0.00375	1.69	97669	366	389831	6951038	71.17
1960-1969	5-9	0.00045	0.00225	2.21	97303	219	485904	6561207	67.43
1960-1969	10-14	0.00042	0.00210	2.69	97084	203	484949	6075303	62.58
1960-1969	15-19	0.00105	0.00522	2.79	96880	505	483282	5590354	57.70
1960-1969	20-24	0.00118	0.00591	2.54	96375	569	480476	5107073	52.99
1960-1969	25-29	0.00114	0.00567	2.56	95805	543	477699	4626597	48.29
1960-1969	30-34	0.00145	0.00723	2.64	95262	689	474686	4148898	43.55
1960-1969	35-39	0.00210	0.01046	2.61	94573	989	470506	3674212	38.85
1960-1969	40-44	0.00319	0.01581	2.69	93585	1480	464498	3203706	34.23
1960-1969	45-49	0.00521	0.02574	2.69	92105	2370	455059	2739208	29.74
1960-1969	50-54	0.00859	0.04209	2.67	89734	3777	439877	2284149	25.45
1960-1969	55-59	0.01346	0.06522	2.66	85957	5607	416680	1844272	21.46
1960-1969	60-64	0.02061	0.09826	2.63	80351	7895	383054	1427592	17.77
1960-1969	65-69	0.03184	0.14786	2.59	72455	10713	336464	1044538	14.42
1960-1969	70-74	0.04770	0.21380	2.58	61742	13201	276735	708073	11.47
1960-1969	75-79	0.07276	0.30803	2.51	48541	14952	205484	431338	8.89
1960-1969	80-84	0.10883	0.42720	2.48	33589	14350	131850	225854	6.72
1960-1969	85-89	0.17253	0.58940	2.31	19240	11340	65728	94004	4.89
1960-1969	90-94	0.25532	0.73769	2.14	7900	5828	22825	28276	3.58
1960-1969	95-99	0.36547	0.85688	1.9	2072	1776	4859	5451	2.63
1960-1969	100-104	0.49293	0.92965	1.65	297	276	559	593	2.00
1960-1969	105-109	0.62326	0.96606	1.43	21	20	32	33	1.60
1960-1969	110+	0.72427	1.00000	1.38	1	1	1	1	1.38
1970-1979	0	0.01455	0.01436	0.09	100000	1436	98691	7278583	72.79
1970-1979	1-4	0.00065	0.00259	1.75	98564	255	393684	7179891	72.84
1970-1979	5-9	0.00039	0.00195	2.26	98309	191	491020	6786208	69.03
1970-1979	10-14	0.00035	0.00173	2.81	98118	169	490217	6295187	64.16
1970-1979	15-19	0.00101	0.00502	2.76	97948	492	488639	5804970	59.27
1970-1979	20-24	0.00109	0.00545	2.44	97456	531	485921	5316331	54.55
1970-1979	25-29	0.00108	0.00539	2.46	96925	523	483296	4830410	49.84
1970-1979	30-34	0.00124	0.00620	2.57	96402	598	480560	4347113	45.09
1970-1979	35-39	0.00170	0.00847	2.75	95805	811	477200	3866553	40.36
1970-1979	40-44	0.00290	0.01441	2.72	94993	1369	471842	3389353	35.68
1970-1979	45-49	0.00483	0.02387	2.68	93624	2235	462933	2917511	31.16
1970-1979	50-54	0.00775	0.03803	2.63	91389	3476	448694	2454578	26.86
1970-1979	55-59	0.01219	0.05925	2.66	87914	5209	427376	2005884	22.82
1970-1979	60-64	0.01841	0.08821	2.65	82705	7296	396385	1578508	19.09
1970-1979	65-69	0.02796	0.13097	2.58	75409	9876	353187	1182123	15.68
1970-1979	70-74	0.04106	0.18664	2.56	65533	12231	297850	828936	12.65
1970-1979	75-79	0.06156	0.26731	2.54	53302	14248	231438	531087	9.96
1970-1979	80-84	0.08977	0.36626	2.49	39054	14304	159338	299649	7.67
1970-1979	85-89	0.14075	0.51464	2.39	24750	12737	90500	140311	5.67
1970-1979	90-94	0.21313	0.67000	2.23	12013	8048	37763	49812	4.15
1970-1979	95-99	0.31024	0.80551	2.02	3964	3193	10293	12048	3.04
1970-1979	100-104	0.42869	0.89910	1.77	771	693	1617	1755	2.28
1970-1979	105-109	0.55781	0.95095	1.53	78	74	133	138	1.78
1970-1979	110+	0.66275	1.00000	1.51	4	4	6	6	1.51
1980-1989	0	0.00880	0.00873	0.07	100000	873	99191	7538412	75.38
1980-1989	1-4	0.00044	0.00177	1.65	99127	175	396096	7439221	75.05
1980-1989	5-9	0.00021	0.00103	2.3	98952	102	494484	7043125	71.18
1980-1989	10-14	0.00025	0.00123	2.9	98850	122	493994	6548641	66.25
1980-1989	15-19	0.00077	0.00384	2.88	98728	379	492839	6054647	61.33
1980-1989	20-24	0.00099	0.00492	2.44	98349	484	490511	5561808	56.55
1980-1989	25-29	0.00096	0.00479	2.44	97866	469	488126	5071297	51.82
1980-1989	30-34	0.00095	0.00475	2.55	97396	463	485848	4583171	47.06
1980-1989	35-39	0.00131	0.00651	2.69	96934	631	483209	4097323	42.27
1980-1989	40-44	0.00202	0.01004	2.71	96302	967	479296	3614114	37.53
1980-1989	45-49	0.00353	0.01753	2.66	95335	1671	472761	3134818	32.88
1980-1989	50-54	0.00599	0.02955	2.69	93664	2768	461913	2662057	28.42
1980-1989	55-59	0.00979	0.04788	2.67	90896	4352	444351	2200145	24.21
1980-1989	60-64	0.01566	0.07553	2.64	86544	6536	417319	1755793	20.29
1980-1989	65-69	0.02362	0.11185	2.64	80008	8949	378937	1338475	16.73
1980-1989	70-74	0.03607	0.16598	2.6	71059	11795	327012	959537	13.50
1980-1989	75-79	0.05432	0.24000	2.58	59264	14224	261874	632525	10.67
1980-1989	80-84	0.08114	0.33781	2.52	45041	15215	187520	370651	8.23
1980-1989	85-89	0.12549	0.47412	2.42	29825	14141	112687	183131	6.14
1980-1989	90-94	0.19220	0.63088	2.28	15684	9895	51483	70444	4.49
1980-1989	95-99	0.28409	0.77571	2.07	5789	4491	15808	18961	3.28
1980-1989	100-104	0.39952	0.88150	1.83	1299	1145	2865	3153	2.43
1980-1989	105-109	0.52928	0.94260	1.58	154	145	274	288	1.87
1980-1989	110+	0.63679	1.00000	1.57	9	9	14	14	1.57
1990-1999	0	0.00603	0.00600	0.07	100000	600	99439	7703098	77.03
1990-1999	1-4	0.00032	0.00128	1.67	99400	127	397304	7603658	76.50
1990-1999	5-9	0.00016	0.00080	2.49	99273	79	496165	7206354	72.59
1990-1999	10-14	0.00021	0.00103	2.82	99194	102	495746	6710189	67.65
1990-1999	15-19	0.00066	0.00330	2.9	99091	327	494770	6214443	62.71
1990-1999	20-24	0.00078	0.00392	2.45	98764	387	492837	5719673	57.91
1990-1999	25-29	0.00087	0.00435	2.55	98378	428	490838	5226836	53.13
1990-1999	30-34	0.00105	0.00522	2.6	97949	512	488519	4735998	48.35
1990-1999	35-39	0.00122	0.00610	2.62	97438	595	485774	4247480	43.59
1990-1999	40-44	0.00177	0.00880	2.61	96843	852	482177	3761705	38.84
1990-1999	45-49	0.00292	0.01450	2.71	95991	1392	476771	3279528	34.17
1990-1999	50-54	0.00491	0.02428	2.73	94599	2296	467786	2802757	29.63
1990-1999	55-59	0.00783	0.03848	2.73	92303	3551	453463	2334971	25.30
1990-1999	60-64	0.01310	0.06356	2.67	88751	5641	430594	1881508	21.20
1990-1999	65-69	0.02077	0.09894	2.62	83110	8223	395993	1450914	17.46
1990-1999	70-74	0.03208	0.14898	2.61	74887	11156	347763	1054921	14.09
1990-1999	75-79	0.04924	0.22023	2.6	63730	14035	285012	707158	11.10
1990-1999	80-84	0.07461	0.31540	2.55	49695	15674	210088	422146	8.49
1990-1999	85-89	0.12003	0.45975	2.46	34021	15641	130308	212058	6.23
1990-1999	90-94	0.19266	0.63304	2.29	18380	11635	60391	81749	4.45
1990-1999	95-99	0.29439	0.78943	2.06	6745	5325	18087	21358	3.17
1990-1999	100-104	0.42262	0.89692	1.79	1420	1274	3014	3272	2.30
1990-1999	105-109	0.56427	0.95343	1.53	146	140	247	257	1.76
1990-1999	110+	0.67906	1.00000	1.47	7	7	10	10	1.47
2000-2009	0	0.00564	0.00561	0.06	100000	561	99474	7823204	78.23
2000-2009	1-4	0.00026	0.00105	1.5	99439	105	397492	7723729	77.67
2000-2009	5-9	0.00014	0.00069	2.45	99334	68	496495	7326237	73.75
2000-2009	10-14	0.00015	0.00076	2.88	99266	76	496167	6829742	68.80
2000-2009	15-19	0.00058	0.00290	2.89	99190	288	495339	6333575	63.85
2000-2009	20-24	0.00093	0.00463	2.61	98902	458	493412	5838236	59.03
2000-2009	25-29	0.00096	0.00477	2.49	98443	469	491037	5344824	54.29
2000-2009	30-34	0.00099	0.00494	2.52	97974	484	488668	4853787	49.54
2000-2009	35-39	0.00126	0.00626	2.57	97490	610	485967	4365119	44.78
2000-2009	40-44	0.00187	0.00929	2.65	96880	900	482281	3879152	40.04
2000-2009	45-49	0.00279	0.01386	2.69	95979	1330	476827	3396870	35.39
2000-2009	50-54	0.00427	0.02112	2.65	94649	1999	468549	2920043	30.85
2000-2009	55-59	0.00668	0.03287	2.66	92650	3045	456126	2451494	26.46
2000-2009	60-64	0.01085	0.05294	2.68	89605	4744	437026	1995369	22.27
2000-2009	65-69	0.01678	0.08070	2.64	84862	6848	408162	1558343	18.36
2000-2009	70-74	0.02678	0.12597	2.65	78013	9828	367001	1150181	14.74
2000-2009	75-79	0.04336	0.19641	2.6	68186	13392	308845	783180	11.49
2000-2009	80-84	0.06903	0.29546	2.56	54794	16189	234511	474335	8.66
2000-2009	85-89	0.11820	0.45526	2.48	38604	17575	148683	239824	6.21
2000-2009	90-94	0.19745	0.64375	2.3	21029	13538	68561	91141	4.33
