PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ME,m,1960-1964,0,0.02931,0.02858,0.12,100000,2858,97496,6703274,67.03
ME,m,1960-1964,1-4,0.00104,0.00415,1.7,97142,404,387643,6605778,68.00
ME,m,1960-1964,5-9,0.00054,0.00271,2.25,96739,263,482972,6218136,64.28
ME,m,1960-1964,10-14,0.00053,0.00263,2.88,96476,254,481842,5735163,59.45
ME,m,1960-1964,15-19,0.00136,0.00680,2.82,96222,654,479685,5253321,54.60
ME,m,1960-1964,20-24,0.00163,0.00814,2.53,95568,778,475915,4773637,49.95
ME,m,1960-1964,25-29,0.00147,0.00730,2.52,94790,692,472232,4297721,45.34
ME,m,1960-1964,30-34,0.00180,0.00898,2.8,94098,845,468632,3825489,40.65
ME,m,1960-1964,35-39,0.00259,0.01288,2.67,93253,1201,463473,3356857,36.00
ME,m,1960-1964,40-44,0.00404,0.01998,2.63,92053,1840,455909,2893384,31.43
ME,m,1960-1964,45-49,0.00695,0.03422,2.73,90213,3087,444072,2437474,27.02
ME,m,1960-1964,50-54,0.01173,0.05712,2.69,87126,4977,424142,1993402,22.88
ME,m,1960-1964,55-59,0.01830,0.08780,2.69,82149,7213,394066,1569260,19.10
ME,m,1960-1964,60-64,0.02763,0.12972,2.64,74936,9721,351761,1175194,15.68
ME,m,1960-1964,65-69,0.04312,0.19514,2.57,65215,12726,295110,823433,12.63
ME,m,1960-1964,70-74,0.06103,0.26534,2.54,52489,13927,228202,528323,10.07
ME,m,1960-1964,75-79,0.09020,0.36665,2.45,38562,14139,156748,300122,7.78
ME,m,1960-1964,80-84,0.13535,0.49953,2.38,24423,12200,90136,143373,5.87
ME,m,1960-1964,85-89,0.20268,0.64945,2.23,12223,7938,39166,53237,4.36
ME,m,1960-1964,90-94,0.28493,0.77507,2.06,4285,3321,11655,14071,3.28
ME,m,1960-1964,95-99,0.38682,0.87113,1.85,964,840,2171,2416,2.51
ME,m,1960-1964,100-104,0.49968,0.93095,1.63,124,116,231,245,1.98
ME,m,1960-1964,105-109,0.61315,0.96328,1.44,9,8,13,14,1.62
ME,m,1960-1964,110+,0.70166,1.00000,1.43,0,0,0,0,1.43
ME,m,1965-1969,0,0.02538,0.02483,0.11,100000,2483,97798,6707447,67.07
ME,m,1965-1969,1-4,0.00099,0.00396,1.77,97517,386,389207,6609648,67.78
ME,m,1965-1969,5-9,0.00046,0.00231,2.17,97131,224,485020,6220441,64.04
ME,m,1965-1969,10-14,0.00050,0.00250,2.68,96907,243,483971,5735421,59.18
ME,m,1965-1969,15-19,0.00166,0.00828,2.84,96664,800,481592,5251450,54.33
ME,m,1965-1969,20-24,0.00189,0.00941,2.48,95864,902,477047,4769858,49.76
ME,m,1965-1969,25-29,0.00160,0.00796,2.48,94962,756,472909,4292811,45.21
ME,m,1965-1969,30-34,0.00193,0.00962,2.66,94207,907,468912,3819903,40.55
ME,m,1965-1969,35-39,0.00289,0.01433,2.47,93300,1337,463114,3350991,35.92
ME,m,1965-1969,40-44,0.00411,0.02036,2.76,91963,1873,455612,2887876,31.40
ME,m,1965-1969,45-49,0.00642,0.03162,2.71,90090,2848,443936,2432265,27.00
ME,m,1965-1969,50-54,0.01105,0.05392,2.74,87242,4704,425576,1988328,22.79
ME,m,1965-1969,55-59,0.01861,0.08911,2.61,82538,7355,395126,1562753,18.93
ME,m,1965-1969,60-64,0.02835,0.13270,2.59,75183,9977,351880,1167627,15.53
ME,m,1965-1969,65-69,0.04359,0.19714,2.58,65207,12855,294898,815747,12.51
ME,m,1965-1969,70-74,0.06429,0.27704,2.51,52351,14504,225584,520848,9.95
ME,m,1965-1969,75-79,0.09235,0.37373,2.45,37848,14145,153174,295264,7.80
ME,m,1965-1969,80-84,0.13054,0.48782,2.41,23703,11563,88575,142090,5.99
ME,m,1965-1969,85-89,0.19782,0.64200,2.27,12140,7794,39399,53515,4.41
ME,m,1965-1969,90-94,0.28772,0.77937,2.06,4346,3387,11772,14116,3.25
ME,m,1965-1969,95-99,0.39717,0.87907,1.83,959,843,2122,2344,2.44
ME,m,1965-1969,100-104,0.51806,0.93819,1.6,116,109,210,221,1.91
ME,m,1965-1969,105-109,0.63765,0.96827,1.4,7,7,11,11,1.56
ME,m,1965-1969,110+,0.72921,1.00000,1.37,0,0,0,0,1.37
ME,m,1970-1974,0,0.02045,0.02008,0.1,100000,2008,98192,6789208,67.89
ME,m,1970-1974,1-4,0.00088,0.00352,1.75,97992,345,391190,6691015,68.28
ME,m,1970-1974,5-9,0.00056,0.00282,2.37,97647,275,487510,6299825,64.52
ME,m,1970-1974,10-14,0.00047,0.00232,3.05,97372,226,486416,5812315,59.69
ME,m,1970-1974,15-19,0.00152,0.00755,2.8,97145,734,484112,5325899,54.82
ME,m,1970-1974,20-24,0.00170,0.00848,2.46,96412,817,479983,4841787,50.22
ME,m,1970-1974,25-29,0.00162,0.00808,2.49,95594,773,476034,4361804,45.63
ME,m,1970-1974,30-34,0.00167,0.00829,2.48,94822,786,472127,3885769,40.98
ME,m,1970-1974,35-39,0.00245,0.01219,2.65,94036,1147,467483,3413643,36.30
ME,m,1970-1974,40-44,0.00410,0.02031,2.74,92889,1886,460177,2946159,31.72
ME,m,1970-1974,45-49,0.00665,0.03275,2.68,91003,2980,448112,2485982,27.32
ME,m,1970-1974,50-54,0.01075,0.05241,2.65,88023,4614,429259,2037871,23.15
ME,m,1970-1974,55-59,0.01769,0.08492,2.66,83409,7083,400493,1608612,19.29
ME,m,1970-1974,60-64,0.02769,0.12993,2.63,76326,9917,358149,1208119,15.83
ME,m,1970-1974,65-69,0.04164,0.18881,2.53,66409,12539,301110,849969,12.80
ME,m,1970-1974,70-74,0.06145,0.26694,2.54,53871,14380,234019,548859,10.19
ME,m,1970-1974,75-79,0.09070,0.36856,2.46,39490,14555,160464,314840,7.97
ME,m,1970-1974,80-84,0.12434,0.47009,2.41,24936,11722,94277,154376,6.19
ME,m,1970-1974,85-89,0.19227,0.62655,2.22,13214,8279,43059,60099,4.55
ME,m,1970-1974,90-94,0.26839,0.75416,2.1,4935,3722,13866,17040,3.45
ME,m,1970-1974,95-99,0.36884,0.85791,1.88,1213,1041,2822,3174,2.62
ME,m,1970-1974,100-104,0.48199,0.92395,1.66,172,159,330,352,2.04
ME,m,1970-1974,105-109,0.59756,0.96002,1.47,13,13,21,22,1.66
ME,m,1970-1974,110+,0.68848,1.00000,1.45,1,1,1,1,1.45
ME,m,1975-1979,0,0.01148,0.01136,0.08,100000,1136,98950,7019170,70.19
ME,m,1975-1979,1-4,0.00056,0.00225,1.74,98864,223,394952,6920220,70.00
ME,m,1975-1979,5-9,0.00037,0.00183,2.02,98641,181,492667,6525268,66.15
ME,m,1975-1979,10-14,0.00037,0.00185,2.72,98460,182,491886,6032601,61.27
ME,m,1975-1979,15-19,0.00136,0.00678,3,98278,667,490056,5540714,56.38
ME,m,1975-1979,20-24,0.00168,0.00834,2.41,97611,815,485951,5050658,51.74
ME,m,1975-1979,25-29,0.00156,0.00778,2.37,96797,754,482004,4564708,47.16
ME,m,1975-1979,30-34,0.00161,0.00804,2.49,96043,772,478278,4082704,42.51
ME,m,1975-1979,35-39,0.00195,0.00970,2.81,95271,924,474335,3604426,37.83
ME,m,1975-1979,40-44,0.00341,0.01690,2.67,94347,1594,468025,3130091,33.18
ME,m,1975-1979,45-49,0.00583,0.02876,2.71,92753,2667,457657,2662066,28.70
ME,m,1975-1979,50-54,0.01001,0.04890,2.64,90085,4405,440032,2204409,24.47
ME,m,1975-1979,55-59,0.01546,0.07462,2.66,85680,6393,413446,1764377,20.59
ME,m,1975-1979,60-64,0.02342,0.11099,2.65,79287,8800,375759,1350931,17.04
ME,m,1975-1979,65-69,0.03686,0.16916,2.57,70488,11924,323451,975172,13.83
ME,m,1975-1979,70-74,0.05279,0.23321,2.5,58564,13658,258725,651721,11.13
ME,m,1975-1979,75-79,0.07625,0.31991,2.49,44906,14366,188401,392996,8.75
ME,m,1975-1979,80-84,0.11176,0.43244,2.39,30540,13207,118168,204595,6.70
ME,m,1975-1979,85-89,0.17076,0.58444,2.3,17333,10130,59326,86427,4.99
ME,m,1975-1979,90-94,0.24257,0.71705,2.15,7203,5165,21293,27100,3.76
ME,m,1975-1979,95-99,0.33551,0.82909,1.95,2038,1690,5036,5807,2.85
ME,m,1975-1979,100-104,0.44293,0.90532,1.73,348,315,712,771,2.21
ME,m,1975-1979,105-109,0.55627,0.94951,1.53,33,31,56,59,1.78
ME,m,1975-1979,110+,0.64747,1.00000,1.54,2,2,3,3,1.54
ME,m,1980-1984,0,0.01050,0.01040,0.07,100000,1040,99037,7144975,71.45
ME,m,1980-1984,1-4,0.00051,0.00202,1.58,98960,200,395356,7045939,71.20
ME,m,1980-1984,5-9,0.00022,0.00109,2.26,98760,108,493505,6650583,67.34
ME,m,1980-1984,10-14,0.00026,0.00131,3,98652,129,493004,6157078,62.41
ME,m,1980-1984,15-19,0.00128,0.00639,2.97,98523,629,491338,5664074,57.49
ME,m,1980-1984,20-24,0.00155,0.00771,2.37,97894,755,487483,5172736,52.84
ME,m,1980-1984,25-29,0.00145,0.00724,2.4,97139,703,483864,4685253,48.23
ME,m,1980-1984,30-34,0.00130,0.00650,2.49,96436,627,480608,4201389,43.57
ME,m,1980-1984,35-39,0.00182,0.00906,2.64,95809,868,477000,3720781,38.84
ME,m,1980-1984,40-44,0.00296,0.01469,2.8,94941,1395,471641,3243781,34.17
ME,m,1980-1984,45-49,0.00504,0.02489,2.72,93547,2328,462421,2772140,29.63
ME,m,1980-1984,50-54,0.00822,0.04031,2.67,91218,3677,447523,2309719,25.32
ME,m,1980-1984,55-59,0.01361,0.06593,2.63,87541,5772,424046,1862195,21.27
ME,m,1980-1984,60-64,0.02140,0.10182,2.62,81769,8326,389070,1438149,17.59
ME,m,1980-1984,65-69,0.03232,0.14991,2.59,73443,11010,340686,1049079,14.28
ME,m,1980-1984,70-74,0.05075,0.22575,2.55,62433,14095,277700,708392,11.35
ME,m,1980-1984,75-79,0.07375,0.31201,2.53,48339,15082,204510,430693,8.91
ME,m,1980-1984,80-84,0.10951,0.42701,2.42,33257,14201,129673,226183,6.80
