Div2: Mid-Atlantic, Lifetables (period 5x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	95-99	0.30266	0.79708	2.03	4696	3743	12366	14585	3.11
1980-1989	100-104	0.41850	0.89305	1.79	953	851	2033	2218	2.33
1980-1989	105-109	0.54572	0.94742	1.55	102	97	177	185	1.82
1980-1989	110+	0.64977	1.00000	1.54	5	5	8	8	1.54
1990-1999	0	0.00834	0.00828	0.07	100000	828	99231	7592879	75.93
1990-1999	1-4	0.00037	0.00148	1.63	99172	147	396341	7493648	75.56
1990-1999	5-9	0.00018	0.00089	2.4	99025	88	494897	7097307	71.67
1990-1999	10-14	0.00020	0.00099	2.8	98937	98	494469	6602409	66.73
1990-1999	15-19	0.00062	0.00310	2.88	98839	307	493543	6107940	61.80
1990-1999	20-24	0.00093	0.00463	2.52	98532	456	491531	5614397	56.98
1990-1999	25-29	0.00111	0.00553	2.6	98076	543	489081	5122865	52.23
1990-1999	30-34	0.00156	0.00779	2.62	97533	760	485855	4633785	47.51
1990-1999	35-39	0.00213	0.01058	2.62	96773	1024	481426	4147930	42.86
1990-1999	40-44	0.00284	0.01412	2.6	95749	1352	475497	3666504	38.29
1990-1999	45-49	0.00383	0.01896	2.63	94397	1790	467737	3191007	33.80
1990-1999	50-54	0.00552	0.02727	2.65	92608	2525	457099	2723270	29.41
1990-1999	55-59	0.00856	0.04195	2.66	90083	3779	441572	2266171	25.16
1990-1999	60-64	0.01334	0.06467	2.64	86304	5581	418370	1824599	21.14
1990-1999	65-69	0.02064	0.09837	2.62	80723	7941	384695	1406229	17.42
1990-1999	70-74	0.03131	0.14558	2.6	72782	10596	338455	1021534	14.04
1990-1999	75-79	0.04755	0.21318	2.58	62186	13257	278806	683079	10.98
1990-1999	80-84	0.07876	0.32954	2.52	48929	16124	204732	404273	8.26
1990-1999	85-89	0.12502	0.47340	2.44	32805	15530	124217	199541	6.08
1990-1999	90-94	0.19860	0.64513	2.29	17275	11145	56118	75323	4.36
1990-1999	95-99	0.29863	0.79374	2.05	6130	4866	16294	19205	3.13
1990-1999	100-104	0.42307	0.89669	1.79	1264	1134	2680	2911	2.30
1990-1999	105-109	0.55984	0.95196	1.53	131	124	222	231	1.77
1990-1999	110+	0.67080	1.00000	1.49	6	6	9	9	1.49
2000-2009	0	0.00643	0.00639	0.07	100000	639	99403	7823962	78.24
2000-2009	1-4	0.00024	0.00098	1.65	99361	97	397216	7724558	77.74
2000-2009	5-9	0.00012	0.00061	2.4	99264	60	496165	7327342	73.82
2000-2009	10-14	0.00015	0.00073	2.74	99204	72	495858	6831177	68.86
2000-2009	15-19	0.00049	0.00246	3.01	99132	244	495175	6335319	63.91
2000-2009	20-24	0.00084	0.00420	2.55	98888	416	493425	5840145	59.06
2000-2009	25-29	0.00086	0.00430	2.53	98473	423	491318	5346720	54.30
2000-2009	30-34	0.00099	0.00495	2.6	98049	485	489081	4855403	49.52
2000-2009	35-39	0.00139	0.00693	2.65	97564	676	486232	4366322	44.75
2000-2009	40-44	0.00211	0.01051	2.66	96888	1018	482057	3880090	40.05
2000-2009	45-49	0.00320	0.01586	2.66	95869	1521	475779	3398033	35.44
2000-2009	50-54	0.00473	0.02338	2.64	94348	2206	466528	2922254	30.97
2000-2009	55-59	0.00694	0.03415	2.65	92143	3147	453304	2455725	26.65
2000-2009	60-64	0.01066	0.05202	2.65	88996	4629	434110	2002421	22.50
2000-2009	65-69	0.01629	0.07842	2.64	84366	6616	406227	1568311	18.59
2000-2009	70-74	0.02545	0.11999	2.63	77750	9329	366619	1162084	14.95
2000-2009	75-79	0.04051	0.18462	2.6	68422	12632	311849	795464	11.63
2000-2009	80-84	0.06919	0.29617	2.57	55790	16523	238796	483616	8.67
2000-2009	85-89	0.11804	0.45484	2.48	39267	17860	151307	244820	6.23
2000-2009	90-94	0.19608	0.64120	2.3	21406	13726	70002	93513	4.37
2000-2009	95-99	0.30557	0.80319	2.05	7681	6169	20188	23511	3.06
2000-2009	100-104	0.44436	0.90953	1.75	1512	1375	3094	3323	2.20
2000-2009	105-109	0.59423	0.96101	1.48	137	131	221	229	1.67
2000-2009	110+	0.71243	1.00000	1.4	5	5	7	7	1.40
2010-2017	0	0.00523	0.00521	0.06	100000	521	99512	7983321	79.83
2010-2017	1-4	0.00020	0.00080	1.65	99479	80	397730	7883809	79.25
2010-2017	5-9	0.00010	0.00050	2.46	99400	50	496872	7486078	75.31
2010-2017	10-14	0.00012	0.00059	2.8	99350	59	496620	6989206	70.35
2010-2017	15-19	0.00038	0.00189	3.05	99291	187	496090	6492586	65.39
2010-2017	20-24	0.00083	0.00415	2.63	99104	411	494547	5996497	60.51
2010-2017	25-29	0.00097	0.00485	2.54	98693	479	492287	5501950	55.75
2010-2017	30-34	0.00112	0.00556	2.56	98214	546	489739	5009663	51.01
2010-2017	35-39	0.00133	0.00661	2.58	97668	646	486780	4519924	46.28
2010-2017	40-44	0.00179	0.00892	2.64	97022	866	483069	4033144	41.57
2010-2017	45-49	0.00277	0.01375	2.67	96156	1322	477702	3550075	36.92
2010-2017	50-54	0.00432	0.02137	2.65	94834	2027	469411	3072374	32.40
2010-2017	55-59	0.00636	0.03135	2.64	92808	2909	457161	2602963	28.05
2010-2017	60-64	0.00931	0.04555	2.64	89898	4095	439814	2145801	23.87
2010-2017	65-69	0.01382	0.06693	2.64	85803	5743	415485	1705987	19.88
2010-2017	70-74	0.02146	0.10211	2.64	80060	8175	380974	1290502	16.12
2010-2017	75-79	0.03414	0.15793	2.63	71885	11353	332509	909529	12.65
2010-2017	80-84	0.05720	0.25151	2.6	60533	15225	266173	577020	9.53
2010-2017	85-89	0.09970	0.40014	2.53	45308	18130	181836	310847	6.86
2010-2017	90-94	0.17499	0.59827	2.36	27178	16260	92917	129011	4.75
2010-2017	95-99	0.27819	0.77159	2.11	10918	8425	30284	36094	3.31
2010-2017	100-104	0.41675	0.89485	1.81	2494	2232	5355	5810	2.33
2010-2017	105-109	0.57115	0.95589	1.52	262	251	439	456	1.74
2010-2017	110+	0.69519	1.00000	1.44	12	12	17	17	1.44
