PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
WA,b,1960-1969,0,0.02163,0.02122,0.11,100000,2122,98108,7137827,71.38
WA,b,1960-1969,1,0.00130,0.00130,0.5,97878,127,97814,7039719,71.92
WA,b,1960-1969,2,0.00089,0.00089,0.5,97750,87,97707,6941905,71.02
WA,b,1960-1969,3,0.00067,0.00067,0.5,97664,65,97631,6844198,70.08
WA,b,1960-1969,4,0.00062,0.00062,0.5,97599,60,97568,6746566,69.13
WA,b,1960-1969,5,0.00054,0.00054,0.5,97538,52,97512,6648998,68.17
WA,b,1960-1969,6,0.00044,0.00044,0.5,97486,43,97464,6551486,67.20
WA,b,1960-1969,7,0.00041,0.00041,0.5,97443,39,97423,6454022,66.23
WA,b,1960-1969,8,0.00039,0.00039,0.5,97403,38,97384,6356599,65.26
WA,b,1960-1969,9,0.00031,0.00031,0.5,97366,31,97350,6259215,64.29
WA,b,1960-1969,10,0.00036,0.00036,0.5,97335,35,97318,6161865,63.31
WA,b,1960-1969,11,0.00036,0.00036,0.5,97300,35,97283,6064547,62.33
WA,b,1960-1969,12,0.00037,0.00037,0.5,97265,36,97247,5967265,61.35
WA,b,1960-1969,13,0.00046,0.00046,0.5,97229,44,97207,5870017,60.37
WA,b,1960-1969,14,0.00051,0.00050,0.5,97185,49,97161,5772810,59.40
WA,b,1960-1969,15,0.00063,0.00063,0.5,97136,61,97105,5675649,58.43
WA,b,1960-1969,16,0.00079,0.00078,0.5,97075,76,97037,5578544,57.47
WA,b,1960-1969,17,0.00097,0.00097,0.5,96999,94,96951,5481507,56.51
WA,b,1960-1969,18,0.00096,0.00096,0.5,96904,93,96858,5384556,55.57
WA,b,1960-1969,19,0.00113,0.00113,0.5,96811,109,96757,5287698,54.62
WA,b,1960-1969,20,0.00109,0.00109,0.5,96702,105,96649,5190941,53.68
WA,b,1960-1969,21,0.00122,0.00122,0.5,96597,118,96538,5094292,52.74
WA,b,1960-1969,22,0.00122,0.00122,0.5,96479,118,96420,4997754,51.80
WA,b,1960-1969,23,0.00125,0.00124,0.5,96361,120,96301,4901334,50.86
WA,b,1960-1969,24,0.00115,0.00115,0.5,96241,111,96186,4805033,49.93
WA,b,1960-1969,25,0.00113,0.00113,0.5,96130,108,96076,4708847,48.98
WA,b,1960-1969,26,0.00120,0.00120,0.5,96022,115,95965,4612771,48.04
WA,b,1960-1969,27,0.00114,0.00114,0.5,95907,109,95853,4516806,47.10
WA,b,1960-1969,28,0.00123,0.00123,0.5,95798,118,95739,4420953,46.15
WA,b,1960-1969,29,0.00122,0.00122,0.5,95681,116,95622,4325214,45.20
WA,b,1960-1969,30,0.00122,0.00122,0.5,95564,117,95506,4229592,44.26
WA,b,1960-1969,31,0.00140,0.00140,0.5,95448,133,95381,4134086,43.31
WA,b,1960-1969,32,0.00145,0.00145,0.5,95314,138,95245,4038705,42.37
WA,b,1960-1969,33,0.00142,0.00142,0.5,95176,135,95109,3943460,41.43
WA,b,1960-1969,34,0.00155,0.00155,0.5,95041,148,94967,3848351,40.49
WA,b,1960-1969,35,0.00173,0.00173,0.5,94894,164,94812,3753384,39.55
WA,b,1960-1969,36,0.00181,0.00181,0.5,94730,171,94644,3658572,38.62
WA,b,1960-1969,37,0.00198,0.00197,0.5,94558,187,94465,3563928,37.69
WA,b,1960-1969,38,0.00216,0.00216,0.5,94372,204,94270,3469463,36.76
WA,b,1960-1969,39,0.00255,0.00255,0.5,94168,240,94048,3375193,35.84
WA,b,1960-1969,40,0.00281,0.00280,0.5,93928,263,93796,3281145,34.93
WA,b,1960-1969,41,0.00296,0.00296,0.5,93664,277,93526,3187349,34.03
WA,b,1960-1969,42,0.00308,0.00308,0.5,93387,287,93244,3093823,33.13
WA,b,1960-1969,43,0.00365,0.00365,0.5,93100,340,92930,3000580,32.23
WA,b,1960-1969,44,0.00358,0.00358,0.5,92760,332,92595,2907650,31.35
WA,b,1960-1969,45,0.00424,0.00423,0.5,92429,391,92233,2815055,30.46
WA,b,1960-1969,46,0.00449,0.00448,0.5,92038,413,91832,2722822,29.58
WA,b,1960-1969,47,0.00483,0.00481,0.5,91625,441,91405,2630990,28.71
WA,b,1960-1969,48,0.00534,0.00533,0.5,91184,486,90942,2539585,27.85
WA,b,1960-1969,49,0.00637,0.00635,0.5,90699,576,90411,2448643,27.00
WA,b,1960-1969,50,0.00685,0.00682,0.5,90123,615,89815,2358233,26.17
WA,b,1960-1969,51,0.00730,0.00728,0.5,89508,651,89182,2268417,25.34
WA,b,1960-1969,52,0.00833,0.00829,0.5,88857,737,88488,2179235,24.53
WA,b,1960-1969,53,0.00892,0.00888,0.5,88120,783,87728,2090747,23.73
WA,b,1960-1969,54,0.00957,0.00953,0.5,87337,832,86921,2003019,22.93
WA,b,1960-1969,55,0.01039,0.01034,0.5,86505,894,86057,1916098,22.15
WA,b,1960-1969,56,0.01175,0.01168,0.5,85610,1000,85110,1830040,21.38
WA,b,1960-1969,57,0.01270,0.01262,0.5,84610,1068,84076,1744930,20.62
WA,b,1960-1969,58,0.01378,0.01369,0.5,83542,1143,82971,1660854,19.88
WA,b,1960-1969,59,0.01490,0.01479,0.5,82399,1219,81790,1577883,19.15
WA,b,1960-1969,60,0.01612,0.01599,0.5,81180,1298,80531,1496093,18.43
WA,b,1960-1969,61,0.01763,0.01748,0.5,79882,1396,79184,1415562,17.72
WA,b,1960-1969,62,0.01969,0.01950,0.5,78486,1531,77720,1336378,17.03
WA,b,1960-1969,63,0.02039,0.02019,0.5,76955,1554,76178,1258658,16.36
WA,b,1960-1969,64,0.02307,0.02280,0.5,75401,1719,74542,1182480,15.68
WA,b,1960-1969,65,0.02419,0.02390,0.5,73682,1761,72801,1107938,15.04
WA,b,1960-1969,66,0.02609,0.02576,0.5,71921,1852,70995,1035137,14.39
WA,b,1960-1969,67,0.02898,0.02857,0.5,70069,2002,69068,964142,13.76
WA,b,1960-1969,68,0.03093,0.03046,0.5,68067,2073,67031,895074,13.15
WA,b,1960-1969,69,0.03259,0.03207,0.5,65994,2116,64936,828044,12.55
WA,b,1960-1969,70,0.03647,0.03581,0.5,63878,2288,62734,763108,11.95
WA,b,1960-1969,71,0.03811,0.03739,0.5,61590,2303,60439,700374,11.37
WA,b,1960-1969,72,0.04297,0.04206,0.5,59287,2494,58040,639935,10.79
WA,b,1960-1969,73,0.04714,0.04605,0.5,56793,2616,55485,581895,10.25
WA,b,1960-1969,74,0.05052,0.04927,0.5,54178,2670,52843,526410,9.72
WA,b,1960-1969,75,0.05818,0.05653,0.5,51508,2912,50052,473567,9.19
WA,b,1960-1969,76,0.06056,0.05878,0.5,48596,2856,47168,423514,8.71
WA,b,1960-1969,77,0.06594,0.06384,0.5,45740,2920,44280,376346,8.23
WA,b,1960-1969,78,0.07412,0.07148,0.5,42820,3061,41290,332066,7.75
WA,b,1960-1969,79,0.08143,0.07824,0.5,39760,3111,38204,290776,7.31
WA,b,1960-1969,80,0.08721,0.08357,0.5,36649,3063,35117,252572,6.89
WA,b,1960-1969,81,0.09506,0.09075,0.5,33586,3048,32062,217455,6.47
WA,b,1960-1969,82,0.10520,0.09994,0.5,30538,3052,29012,185393,6.07
WA,b,1960-1969,83,0.11674,0.11030,0.5,27486,3032,25970,156380,5.69
WA,b,1960-1969,84,0.13037,0.12239,0.5,24454,2993,22958,130410,5.33
