SC: South Carolina, Lifetables (period 1x10), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02714	0.02651	0.13	100000	2651	97691	7093619	70.94
1960-1969	1	0.00232	0.00231	0.5	97349	225	97236	6995929	71.86
1960-1969	2	0.00139	0.00139	0.5	97124	135	97056	6898693	71.03
1960-1969	3	0.00106	0.00106	0.5	96988	103	96937	6801637	70.13
1960-1969	4	0.00077	0.00077	0.5	96886	74	96849	6704700	69.20
1960-1969	5	0.00075	0.00075	0.5	96812	72	96776	6607851	68.25
1960-1969	6	0.00061	0.00061	0.5	96739	59	96710	6511075	67.31
1960-1969	7	0.00049	0.00049	0.5	96680	47	96656	6414365	66.35
1960-1969	8	0.00043	0.00043	0.5	96633	42	96612	6317709	65.38
1960-1969	9	0.00041	0.00041	0.5	96591	40	96571	6221097	64.41
1960-1969	10	0.00040	0.00040	0.5	96551	39	96532	6124526	63.43
1960-1969	11	0.00042	0.00042	0.5	96512	40	96492	6027994	62.46
1960-1969	12	0.00040	0.00040	0.5	96472	39	96453	5931502	61.48
1960-1969	13	0.00039	0.00039	0.5	96434	38	96415	5835049	60.51
1960-1969	14	0.00050	0.00050	0.5	96396	48	96372	5738634	59.53
1960-1969	15	0.00048	0.00048	0.5	96348	46	96325	5642262	58.56
1960-1969	16	0.00065	0.00065	0.5	96302	63	96270	5545938	57.59
1960-1969	17	0.00070	0.00070	0.5	96239	67	96205	5449667	56.63
1960-1969	18	0.00077	0.00077	0.5	96172	74	96135	5353462	55.67
1960-1969	19	0.00084	0.00084	0.5	96098	81	96057	5257327	54.71
1960-1969	20	0.00090	0.00090	0.5	96017	86	95973	5161270	53.75
1960-1969	21	0.00082	0.00082	0.5	95930	78	95891	5065297	52.80
1960-1969	22	0.00095	0.00095	0.5	95852	91	95806	4969406	51.84
1960-1969	23	0.00101	0.00101	0.5	95761	97	95713	4873599	50.89
1960-1969	24	0.00112	0.00112	0.5	95664	107	95611	4777886	49.94
1960-1969	25	0.00117	0.00117	0.5	95558	112	95501	4682276	49.00
1960-1969	26	0.00110	0.00110	0.5	95445	105	95393	4586774	48.06
1960-1969	27	0.00133	0.00133	0.5	95340	127	95277	4491381	47.11
1960-1969	28	0.00124	0.00124	0.5	95213	118	95155	4396104	46.17
1960-1969	29	0.00130	0.00130	0.5	95096	124	95034	4300950	45.23
1960-1969	30	0.00158	0.00158	0.5	94972	150	94897	4205916	44.29
1960-1969	31	0.00163	0.00163	0.5	94822	154	94745	4111019	43.36
1960-1969	32	0.00186	0.00186	0.5	94668	176	94580	4016274	42.43
1960-1969	33	0.00206	0.00205	0.5	94492	194	94395	3921695	41.50
1960-1969	34	0.00205	0.00205	0.5	94298	193	94201	3827300	40.59
1960-1969	35	0.00235	0.00235	0.5	94105	221	93995	3733098	39.67
1960-1969	36	0.00251	0.00250	0.5	93884	235	93767	3639103	38.76
1960-1969	37	0.00243	0.00243	0.5	93649	227	93536	3545337	37.86
1960-1969	38	0.00318	0.00317	0.5	93422	296	93274	3451801	36.95
1960-1969	39	0.00296	0.00296	0.5	93126	275	92988	3358527	36.06
1960-1969	40	0.00367	0.00366	0.5	92850	340	92680	3265539	35.17
1960-1969	41	0.00346	0.00346	0.5	92510	320	92351	3172858	34.30
1960-1969	42	0.00406	0.00405	0.5	92191	373	92004	3080508	33.41
1960-1969	43	0.00447	0.00446	0.5	91817	409	91613	2988504	32.55
1960-1969	44	0.00450	0.00449	0.5	91408	411	91203	2896891	31.69
1960-1969	45	0.00486	0.00485	0.5	90997	441	90777	2805688	30.83
1960-1969	46	0.00529	0.00528	0.5	90556	478	90317	2714911	29.98
1960-1969	47	0.00582	0.00580	0.5	90078	523	89817	2624594	29.14
1960-1969	48	0.00646	0.00644	0.5	89556	577	89267	2534777	28.30
1960-1969	49	0.00676	0.00674	0.5	88979	599	88679	2445510	27.48
1960-1969	50	0.00831	0.00827	0.5	88380	731	88014	2356830	26.67
1960-1969	51	0.00796	0.00793	0.5	87648	695	87301	2268816	25.89
1960-1969	52	0.00852	0.00849	0.5	86953	738	86585	2181516	25.09
1960-1969	53	0.00981	0.00976	0.5	86216	842	85795	2094931	24.30
1960-1969	54	0.01004	0.00999	0.5	85374	853	84947	2009136	23.53
1960-1969	55	0.01078	0.01072	0.5	84521	906	84068	1924189	22.77
1960-1969	56	0.01223	0.01216	0.5	83615	1017	83107	1840121	22.01
1960-1969	57	0.01264	0.01256	0.5	82598	1037	82080	1757015	21.27
1960-1969	58	0.01365	0.01356	0.5	81561	1106	81008	1674935	20.54
1960-1969	59	0.01411	0.01401	0.5	80455	1128	79891	1593927	19.81
1960-1969	60	0.02004	0.01984	0.5	79328	1574	78541	1514036	19.09
1960-1969	61	0.01755	0.01739	0.5	77754	1352	77078	1435495	18.46
1960-1969	62	0.01969	0.01950	0.5	76402	1490	75657	1358417	17.78
1960-1969	63	0.02182	0.02158	0.5	74912	1617	74103	1282761	17.12
1960-1969	64	0.02346	0.02319	0.5	73295	1700	72445	1208657	16.49
1960-1969	65	0.02792	0.02754	0.5	71595	1972	70609	1136212	15.87
1960-1969	66	0.02556	0.02524	0.5	69623	1757	68745	1065603	15.31
1960-1969	67	0.02722	0.02685	0.5	67866	1823	66955	996858	14.69
1960-1969	68	0.03064	0.03018	0.5	66043	1993	65047	929904	14.08
1960-1969	69	0.03184	0.03134	0.5	64050	2007	63047	864857	13.50
1960-1969	70	0.03743	0.03674	0.5	62043	2279	60903	801810	12.92
1960-1969	71	0.03271	0.03218	0.5	59764	1923	58802	740907	12.40
1960-1969	72	0.03820	0.03748	0.5	57840	2168	56756	682105	11.79
1960-1969	73	0.03941	0.03865	0.5	55672	2151	54596	625348	11.23
1960-1969	74	0.04484	0.04386	0.5	53521	2347	52347	570752	10.66
1960-1969	75	0.04763	0.04653	0.5	51173	2381	49983	518405	10.13
1960-1969	76	0.04913	0.04795	0.5	48793	2340	47623	468422	9.60
1960-1969	77	0.05264	0.05129	0.5	46453	2383	45261	420799	9.06
1960-1969	78	0.06037	0.05860	0.5	44070	2583	42779	375538	8.52
1960-1969	79	0.06337	0.06143	0.5	41487	2548	40213	332759	8.02
1960-1969	80	0.08336	0.08003	0.5	38939	3116	37381	292546	7.51
1960-1969	81	0.09393	0.08972	0.5	35823	3214	34216	255165	7.12
1960-1969	82	0.10102	0.09617	0.5	32609	3136	31041	220949	6.78
1960-1969	83	0.10859	0.10300	0.5	29473	3036	27955	189909	6.44
1960-1969	84	0.11665	0.11022	0.5	26437	2914	24980	161953	6.13
1960-1969	85	0.12522	0.11784	0.5	23523	2772	22137	136973	5.82
1960-1969	86	0.13433	0.12587	0.5	20751	2612	19445	114836	5.53
1960-1969	87	0.14399	0.13432	0.5	18139	2436	16921	95391	5.26
1960-1969	88	0.15422	0.14318	0.5	15703	2248	14579	78470	5.00
1960-1969	89	0.16503	0.15245	0.5	13455	2051	12429	63891	4.75
1960-1969	90	0.17645	0.16215	0.5	11403	1849	10479	51462	4.51
1960-1969	91	0.18848	0.17225	0.5	9554	1646	8732	40983	4.29
1960-1969	92	0.20113	0.18275	0.5	7909	1445	7186	32251	4.08
1960-1969	93	0.21440	0.19364	0.5	6463	1252	5838	25065	3.88
1960-1969	94	0.22830	0.20491	0.5	5212	1068	4678	19228	3.69
1960-1969	95	0.24282	0.21653	0.5	4144	897	3695	14550	3.51
1960-1969	96	0.25796	0.22849	0.5	3247	742	2876	10855	3.34
1960-1969	97	0.27370	0.24075	0.5	2505	603	2203	7979	3.19
1960-1969	98	0.29002	0.25329	0.5	1902	482	1661	5776	3.04
1960-1969	99	0.30691	0.26608	0.5	1420	378	1231	4115	2.90
1960-1969	100	0.32433	0.27907	0.5	1042	291	897	2884	2.77
1960-1969	101	0.34225	0.29224	0.5	751	220	642	1987	2.65
1960-1969	102	0.36063	0.30554	0.5	532	162	451	1346	2.53
1960-1969	103	0.37943	0.31893	0.5	369	118	310	895	2.42
1960-1969	104	0.39860	0.33236	0.5	252	84	210	585	2.33
1960-1969	105	0.41809	0.34580	0.5	168	58	139	375	2.23
1960-1969	106	0.43783	0.35920	0.5	110	39	90	236	2.15
1960-1969	107	0.45778	0.37251	0.5	70	26	57	146	2.08
1960-1969	108	0.47786	0.38570	0.5	44	17	36	89	2.01
1960-1969	109	0.49801	0.39872	0.5	27	11	22	53	1.96
1960-1969	110+	0.51817	1.00000	1.93	16	16	31	31	1.93
1970-1979	0	0.01883	0.01852	0.11	100000	1852	98344	7410406	74.10
1970-1979	1	0.00139	0.00139	0.5	98148	136	98080	7312062	74.50
1970-1979	2	0.00083	0.00083	0.5	98012	82	97971	7213982	73.60
1970-1979	3	0.00055	0.00055	0.5	97930	54	97903	7116011	72.66
1970-1979	4	0.00053	0.00053	0.5	97876	52	97850	7018108	71.70
1970-1979	5	0.00045	0.00045	0.5	97824	44	97802	6920258	70.74
1970-1979	6	0.00046	0.00046	0.5	97781	45	97758	6822455	69.77
1970-1979	7	0.00046	0.00046	0.5	97735	45	97713	6724697	68.81
1970-1979	8	0.00036	0.00036	0.5	97690	35	97673	6626985	67.84
1970-1979	9	0.00031	0.00031	0.5	97655	30	97640	6529312	66.86
1970-1979	10	0.00028	0.00028	0.5	97625	27	97611	6431672	65.88
1970-1979	11	0.00027	0.00027	0.5	97598	26	97584	6334061	64.90
1970-1979	12	0.00032	0.00032	0.5	97571	31	97555	6236476	63.92
1970-1979	13	0.00037	0.00036	0.5	97540	36	97522	6138921	62.94
1970-1979	14	0.00039	0.00039	0.5	97504	38	97485	6041399	61.96
1970-1979	15	0.00045	0.00045	0.5	97467	44	97445	5943913	60.98
1970-1979	16	0.00047	0.00047	0.5	97423	46	97400	5846468	60.01
