SC: South Carolina, Lifetables (period 5x1), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03503	0.03401	0.15	100000	3401	97093	6637351	66.37
1959	1-4	0.00174	0.00692	1.46	96599	668	384698	6540257	67.71
1959	5-9	0.00069	0.00345	2.29	95931	331	478757	6155559	64.17
1959	10-14	0.00060	0.00301	2.74	95600	288	477349	5676802	59.38
1959	15-19	0.00114	0.00567	2.71	95312	540	475325	5199453	54.55
1959	20-24	0.00172	0.00857	2.41	94772	812	471760	4724129	49.85
1959	25-29	0.00209	0.01042	2.57	93960	979	467419	4252369	45.26
1959	30-34	0.00280	0.01390	2.59	92981	1293	461790	3784950	40.71
1959	35-39	0.00351	0.01742	2.69	91688	1597	454744	3323159	36.24
1959	40-44	0.00565	0.02785	2.58	90091	2509	444378	2868415	31.84
1959	45-49	0.00822	0.04034	2.69	87582	3533	429752	2424037	27.68
1959	50-54	0.01415	0.06845	2.62	84049	5753	406529	1994285	23.73
1959	55-59	0.02052	0.09778	2.59	78296	7655	373000	1587756	20.28
1959	60-64	0.02893	0.13481	2.48	70640	9523	329181	1214756	17.20
1959	65-69	0.03653	0.16758	2.53	61117	10242	280336	885575	14.49
1959	70-74	0.04746	0.21156	2.44	50875	10763	226802	605239	11.90
1959	75-79	0.06608	0.28327	2.48	40112	11363	171952	378437	9.43
1959	80-84	0.11113	0.43064	2.39	28749	12381	111410	206485	7.18
1959	85-89	0.14660	0.52597	2.32	16369	8609	58727	95075	5.81
1959	90-94	0.19142	0.62465	2.22	7759	4847	25321	36347	4.68
1959	95-99	0.24624	0.71873	2.1	2912	2093	8501	11026	3.79
1959	100-104	0.31105	0.80079	1.97	819	656	2109	2525	3.08
1959	105-109	0.38462	0.86594	1.83	163	141	367	417	2.55
1959	110+	0.44549	1.00000	2.24	22	22	49	49	2.24
1960	0	0.03468	0.03368	0.14	100000	3368	97118	6609704	66.10
1960	1-4	0.00169	0.00672	1.51	96632	649	384910	6512586	67.40
1960	5-9	0.00068	0.00338	2.25	95982	325	479018	6127676	63.84
1960	10-14	0.00060	0.00301	2.71	95657	288	477628	5648658	59.05
1960	15-19	0.00115	0.00573	2.76	95369	546	475621	5171030	54.22
1960	20-24	0.00159	0.00794	2.61	94823	753	472317	4695408	49.52
1960	25-29	0.00230	0.01144	2.47	94070	1076	467624	4223091	44.89
1960	30-34	0.00269	0.01338	2.6	92994	1244	461983	3755467	40.38
1960	35-39	0.00383	0.01896	2.67	91750	1740	454702	3293485	35.90
1960	40-44	0.00605	0.02981	2.68	90010	2683	443831	2838782	31.54
1960	45-49	0.00876	0.04288	2.61	87327	3745	427692	2394951	27.43
1960	50-54	0.01361	0.06594	2.64	83582	5511	404895	1967260	23.54
1960	55-59	0.01927	0.09203	2.56	78071	7185	372790	1562365	20.01
1960	60-64	0.03102	0.14367	2.44	70886	10184	328361	1189575	16.78
1960	65-69	0.03715	0.17058	2.6	60702	10354	278683	861213	14.19
1960	70-74	0.04730	0.21126	2.47	50347	10637	224875	582530	11.57
1960	75-79	0.06928	0.29588	2.53	39711	11749	169583	357655	9.01
1960	80-84	0.11867	0.45426	2.42	27961	12702	107033	188072	6.73
1960	85-89	0.16242	0.56391	2.29	15260	8605	52980	81039	5.31
1960	90-94	0.21561	0.67015	2.18	6655	4460	20684	28059	4.22
1960	95-99	0.28102	0.76704	2.04	2195	1684	5991	7375	3.36
1960	100-104	0.35795	0.84605	1.88	511	433	1209	1384	2.71
1960	105-109	0.44373	0.90353	1.72	79	71	160	175	2.22
1960	110+	0.51497	1.00000	1.94	8	8	15	15	1.94
1961	0	0.03331	0.03238	0.14	100000	3238	97218	6686579	66.87
1961	1-4	0.00162	0.00646	1.57	96762	625	385529	6589361	68.10
1961	5-9	0.00067	0.00333	2.16	96137	320	479777	6203832	64.53
1961	10-14	0.00064	0.00318	2.76	95817	304	478404	5724055	59.74
1961	15-19	0.00099	0.00493	2.75	95513	471	476505	5245651	54.92
1961	20-24	0.00154	0.00769	2.68	95042	731	473511	4769146	50.18
1961	25-29	0.00184	0.00918	2.64	94311	865	469507	4295635	45.55
1961	30-34	0.00266	0.01320	2.59	93445	1234	464255	3826128	40.95
1961	35-39	0.00376	0.01865	2.67	92211	1720	457054	3361872	36.46
1961	40-44	0.00552	0.02724	2.64	90491	2465	446640	2904818	32.10
1961	45-49	0.00838	0.04108	2.57	88026	3616	431356	2458179	27.93
1961	50-54	0.01267	0.06147	2.59	84410	5189	409528	2026823	24.01
1961	55-59	0.01785	0.08551	2.54	79221	6774	379466	1617294	20.41
1961	60-64	0.02788	0.13035	2.5	72448	9444	338675	1237828	17.09
1961	65-69	0.03804	0.17350	2.47	63004	10931	287402	899153	14.27
1961	70-74	0.04835	0.21488	2.42	52072	11189	231443	611752	11.75
1961	75-79	0.06531	0.28303	2.65	40883	11571	177178	380309	9.30
1961	80-84	0.11336	0.44049	2.47	29312	12911	113899	203131	6.93
1961	85-89	0.15717	0.55166	2.3	16400	9047	57565	89232	5.44
1961	90-94	0.20976	0.66003	2.19	7353	4853	23137	31667	4.31
1961	95-99	0.27574	0.76065	2.05	2500	1901	6896	8530	3.41
1961	100-104	0.35413	0.84313	1.89	598	504	1425	1634	2.73
1961	105-109	0.44226	0.90302	1.72	94	85	192	209	2.23
1961	110+	0.51587	1.00000	1.94	9	9	18	18	1.94
1962	0	0.03183	0.03097	0.14	100000	3097	97325	6707906	67.08
1962	1-4	0.00146	0.00582	1.52	96903	564	386212	6610581	68.22
1962	5-9	0.00061	0.00305	2.14	96338	294	480852	6224369	64.61
1962	10-14	0.00058	0.00291	2.74	96045	279	479592	5743517	59.80
1962	15-19	0.00116	0.00578	2.9	95766	553	477666	5263925	54.97
1962	20-24	0.00156	0.00777	2.52	95212	740	474229	4786259	50.27
1962	25-29	0.00185	0.00918	2.52	94473	868	470214	4312031	45.64
1962	30-34	0.00227	0.01128	2.62	93605	1056	465517	3841817	41.04
1962	35-39	0.00372	0.01844	2.66	92549	1707	458748	3376300	36.48
1962	40-44	0.00532	0.02628	2.68	90842	2387	448674	2917552	32.12
1962	45-49	0.00847	0.04152	2.67	88455	3672	433709	2468878	27.91
1962	50-54	0.01250	0.06067	2.57	84782	5144	411433	2035169	24.00
1962	55-59	0.01790	0.08581	2.61	79638	6834	381846	1623736	20.39
1962	60-64	0.02884	0.13477	2.57	72804	9812	340150	1241890	17.06
1962	65-69	0.03780	0.17255	2.48	62992	10869	287557	901741	14.32
1962	70-74	0.05001	0.22183	2.46	52123	11562	231199	614184	11.78
1962	75-79	0.06417	0.27785	2.59	40561	11270	175610	382985	9.44
1962	80-84	0.11053	0.43023	2.43	29291	12602	114009	207376	7.08
1962	85-89	0.15247	0.54062	2.31	16689	9023	59178	93366	5.59
1962	90-94	0.20215	0.64567	2.2	7667	4950	24488	34189	4.46
1962	95-99	0.26268	0.74268	2.07	2717	2018	7681	9701	3.57
1962	100-104	0.33351	0.82381	1.93	699	576	1727	2020	2.89
1962	105-109	0.41269	0.88519	1.77	123	109	264	294	2.39
1962	110+	0.47807	1.00000	2.09	14	14	30	30	2.09
1963	0	0.03396	0.03300	0.14	100000	3300	97171	6647353	66.47
1963	1-4	0.00163	0.00650	1.55	96700	628	385262	6550182	67.74
1963	5-9	0.00058	0.00292	2.18	96072	280	479567	6164920	64.17
1963	10-14	0.00062	0.00308	2.64	95792	295	478261	5685353	59.35
1963	15-19	0.00105	0.00524	2.65	95496	500	476303	5207091	54.53
1963	20-24	0.00167	0.00833	2.57	94996	792	473054	4730789	49.80
1963	25-29	0.00184	0.00913	2.37	94204	860	468761	4257735	45.20
1963	30-34	0.00260	0.01290	2.61	93344	1204	463842	3788973	40.59
1963	35-39	0.00343	0.01701	2.6	92140	1567	456939	3325131	36.09
1963	40-44	0.00542	0.02679	2.68	90572	2426	447226	2868192	31.67
1963	45-49	0.00822	0.04032	2.69	88146	3554	432509	2420966	27.47
1963	50-54	0.01280	0.06211	2.6	84592	5254	410362	1988457	23.51
1963	55-59	0.01898	0.09073	2.58	79338	7198	379250	1578094	19.89
1963	60-64	0.02977	0.13878	2.56	72140	10011	336241	1198844	16.62
1963	65-69	0.04065	0.18397	2.42	62129	11430	281191	862603	13.88
1963	70-74	0.05229	0.23034	2.42	50699	11678	223334	581412	11.47
1963	75-79	0.06537	0.27968	2.42	39021	10913	166949	358079	9.18
1963	80-84	0.11573	0.44670	2.45	28107	12556	108493	191130	6.80
1963	85-89	0.16155	0.56218	2.3	15552	8743	54120	82637	5.31
1963	90-94	0.21669	0.67238	2.18	6809	4578	21128	28517	4.19
1963	95-99	0.28505	0.77241	2.03	2231	1723	6045	7390	3.31
1963	100-104	0.36584	0.85292	1.87	508	433	1184	1345	2.65
1963	105-109	0.45606	0.91020	1.7	75	68	149	162	2.16
1963	110+	0.53130	1.00000	1.88	7	7	13	13	1.88
1964	0	0.03157	0.03073	0.14	100000	3073	97345	6703226	67.03
1964	1-4	0.00163	0.00649	1.45	96927	629	386104	6605882	68.15
1964	5-9	0.00062	0.00311	2.29	96297	300	480676	6219777	64.59
1964	10-14	0.00060	0.00297	2.66	95998	286	479321	5739102	59.78
1964	15-19	0.00126	0.00628	2.74	95712	601	477204	5259781	54.95
1964	20-24	0.00158	0.00787	2.57	95111	748	473736	4782577	50.28
1964	25-29	0.00180	0.00897	2.63	94363	847	469804	4308841	45.66
1964	30-34	0.00240	0.01194	2.49	93516	1117	464773	3839037	41.05
1964	35-39	0.00338	0.01678	2.66	92399	1551	458373	3374264	36.52
1964	40-44	0.00535	0.02643	2.67	90848	2401	448654	2915890	32.10
1964	45-49	0.00825	0.04049	2.66	88448	3581	433857	2467237	27.89
1964	50-54	0.01253	0.06088	2.66	84867	5166	412224	2033380	23.96
1964	55-59	0.01805	0.08652	2.61	79700	6895	382032	1621157	20.34
1964	60-64	0.02786	0.13060	2.61	72805	9508	341281	1239125	17.02
1964	65-69	0.03944	0.17940	2.48	63296	11355	287904	897843	14.18
1964	70-74	0.04979	0.22163	2.52	51941	11512	231199	609939	11.74
1964	75-79	0.06273	0.26936	2.38	40429	10890	173612	378740	9.37
1964	80-84	0.11181	0.43598	2.48	29539	12879	115182	205128	6.94
1964	85-89	0.15760	0.55343	2.31	16661	9221	58506	89946	5.40
1964	90-94	0.21412	0.66816	2.19	7440	4971	23217	31440	4.23
1964	95-99	0.28336	0.77043	2.04	2469	1902	6713	8222	3.33
1964	100-104	0.36400	0.85134	1.87	567	483	1326	1509	2.66
1964	105-109	0.45277	0.90837	1.7	84	77	169	184	2.18
1964	110+	0.52596	1.00000	1.9	8	8	15	15	1.90
1965	0	0.03104	0.03023	0.13	100000	3023	97383	6700186	67.00
1965	1-4	0.00154	0.00614	1.54	96977	596	386442	6602803	68.09
1965	5-9	0.00060	0.00301	2.22	96382	290	481102	6216361	64.50
1965	10-14	0.00055	0.00274	2.75	96092	263	479865	5735259	59.69
1965	15-19	0.00115	0.00574	2.82	95829	550	477944	5255394	54.84
1965	20-24	0.00149	0.00741	2.55	95279	706	474666	4777451	50.14
1965	25-29	0.00200	0.00994	2.52	94573	940	470530	4302784	45.50
1965	30-34	0.00235	0.01167	2.64	93633	1093	465581	3832254	40.93
1965	35-39	0.00373	0.01849	2.68	92540	1711	458731	3366674	36.38
1965	40-44	0.00552	0.02726	2.63	90828	2476	448274	2907943	32.02
1965	45-49	0.00830	0.04069	2.66	88352	3595	433340	2459669	27.84
1965	50-54	0.01252	0.06071	2.53	84757	5145	411058	2026329	23.91
1965	55-59	0.01839	0.08810	2.62	79612	7014	381334	1615271	20.29
1965	60-64	0.02760	0.12932	2.57	72598	9389	340132	1233937	17.00
1965	65-69	0.04022	0.18256	2.47	63210	11540	286905	893805	14.14
1965	70-74	0.05005	0.22230	2.49	51670	11486	229494	606900	11.75
1965	75-79	0.06679	0.28575	2.48	40184	11483	171930	377406	9.39
1965	80-84	0.10917	0.42867	2.5	28701	12303	112701	205476	7.16
1965	85-89	0.15035	0.53503	2.31	16398	8773	58351	92775	5.66
1965	90-94	0.19881	0.63951	2.21	7625	4876	24526	34424	4.51
1965	95-99	0.25977	0.73890	2.08	2749	2031	7818	9898	3.60
1965	100-104	0.33214	0.82283	1.93	718	591	1778	2080	2.90
1965	105-109	0.41404	0.88638	1.77	127	113	272	302	2.38
1965	110+	0.48230	1.00000	2.07	14	14	30	30	2.07
1966	0	0.03011	0.02934	0.13	100000	2934	97452	6697597	66.98
1966	1-4	0.00155	0.00619	1.55	97066	601	386790	6600145	68.00
1966	5-9	0.00058	0.00290	2.47	96465	280	481619	6213355	64.41
1966	10-14	0.00055	0.00273	2.75	96185	263	480335	5731737	59.59
1966	15-19	0.00134	0.00666	2.76	95923	639	478183	5251401	54.75
1966	20-24	0.00161	0.00803	2.47	95284	765	474482	4773218	50.09
1966	25-29	0.00202	0.01005	2.63	94519	950	470338	4298737	45.48
1966	30-34	0.00274	0.01361	2.58	93569	1273	464755	3828399	40.92
1966	35-39	0.00349	0.01732	2.68	92295	1599	457770	3363644	36.44
1966	40-44	0.00550	0.02714	2.66	90696	2461	447734	2905873	32.04
1966	45-49	0.00825	0.04046	2.6	88235	3570	432613	2458139	27.86
1966	50-54	0.01240	0.06020	2.62	84665	5097	411197	2025526	23.92
1966	55-59	0.01814	0.08685	2.56	79569	6910	380954	1614329	20.29
1966	60-64	0.02629	0.12362	2.59	72658	8982	341614	1233374	16.98
1966	65-69	0.04012	0.18225	2.49	63676	11605	289265	891761	14.00
1966	70-74	0.05173	0.22922	2.52	52071	11935	230713	602496	11.57
1966	75-79	0.06722	0.28706	2.46	40136	11521	171406	371783	9.26
1966	80-84	0.11046	0.43124	2.46	28614	12340	111715	200376	7.00
1966	85-89	0.15774	0.55129	2.27	16275	8972	56877	88661	5.45
1966	90-94	0.20735	0.65568	2.2	7303	4788	23092	31784	4.35
1966	95-99	0.27207	0.75566	2.06	2514	1900	6984	8693	3.46
1966	100-104	0.34747	0.83695	1.9	614	514	1480	1709	2.78
1966	105-109	0.43096	0.89635	1.74	100	90	208	229	2.29
1966	110+	0.49974	1.00000	2	10	10	21	21	2.00
1967	0	0.02837	0.02768	0.13	100000	2768	97583	6760297	67.60
1967	1-4	0.00142	0.00567	1.51	97232	551	387556	6662714	68.52
1967	5-9	0.00044	0.00219	2.45	96681	212	482865	6275158	64.91
1967	10-14	0.00050	0.00248	2.77	96469	239	481813	5792293	60.04
1967	15-19	0.00124	0.00617	2.81	96230	593	479854	5310480	55.19
1967	20-24	0.00176	0.00877	2.48	95637	839	476070	4830626	50.51
1967	25-29	0.00164	0.00816	2.44	94798	773	472006	4354555	45.94
1967	30-34	0.00246	0.01224	2.61	94024	1151	467370	3882549	41.29
1967	35-39	0.00343	0.01703	2.52	92873	1581	460451	3415179	36.77
1967	40-44	0.00543	0.02680	2.57	91292	2447	450504	2954728	32.37
1967	45-49	0.00768	0.03774	2.66	88845	3353	436384	2504224	28.19
1967	50-54	0.01287	0.06244	2.62	85493	5338	414739	2067840	24.19
1967	55-59	0.01761	0.08447	2.59	80154	6771	384434	1653102	20.62
1967	60-64	0.02537	0.11938	2.54	73384	8760	345340	1268668	17.29
1967	65-69	0.03827	0.17455	2.49	64623	11280	294788	923327	14.29
1967	70-74	0.04961	0.22057	2.49	53343	11766	237183	628540	11.78
1967	75-79	0.06705	0.28622	2.44	41577	11900	177476	391357	9.41
1967	80-84	0.10454	0.41276	2.45	29677	12249	117171	213881	7.21
1967	85-89	0.15183	0.53988	2.32	17427	9409	61968	96710	5.55
1967	90-94	0.20756	0.65656	2.2	8019	5265	25365	34742	4.33
1967	95-99	0.27616	0.76150	2.06	2754	2097	7594	9377	3.41
1967	100-104	0.35633	0.84508	1.89	657	555	1558	1783	2.72
1967	105-109	0.44481	0.90430	1.72	102	92	207	226	2.22
1967	110+	0.51767	1.00000	1.93	10	10	19	19	1.93
1968	0	0.02763	0.02697	0.12	100000	2697	97640	6689439	66.89
1968	1-4	0.00139	0.00553	1.61	97303	538	387923	6591800	67.75
1968	5-9	0.00070	0.00348	2.5	96764	337	482979	6203877	64.11
1968	10-14	0.00063	0.00317	2.82	96428	306	481472	5720898	59.33
1968	15-19	0.00124	0.00617	2.67	96122	593	479228	5239426	54.51
1968	20-24	0.00190	0.00948	2.55	95529	906	475428	4760198	49.83
1968	25-29	0.00179	0.00892	2.63	94623	844	471119	4284769	45.28
1968	30-34	0.00279	0.01384	2.57	93779	1298	465742	3813650	40.67
1968	35-39	0.00346	0.01717	2.69	92482	1588	458741	3347909	36.20
1968	40-44	0.00553	0.02729	2.66	90894	2480	448661	2889168	31.79
1968	45-49	0.00807	0.03957	2.62	88414	3499	433727	2440507	27.60
1968	50-54	0.01284	0.06230	2.61	84915	5290	411908	2006781	23.63
1968	55-59	0.01837	0.08791	2.58	79625	7000	381152	1594873	20.03
1968	60-64	0.02616	0.12301	2.57	72624	8933	341429	1213720	16.71
1968	65-69	0.03988	0.18135	2.5	63691	11551	289604	872291	13.70
1968	70-74	0.05511	0.24157	2.45	52140	12596	228557	582687	11.18
1968	75-79	0.07264	0.30667	2.46	39545	12127	166938	354130	8.96
1968	80-84	0.11111	0.43281	2.45	27418	11867	106802	187192	6.83
1968	85-89	0.16501	0.57088	2.3	15551	8878	53801	80390	5.17
1968	90-94	0.22781	0.69253	2.17	6673	4621	20286	26589	3.98
1968	95-99	0.30901	0.80138	2	2052	1644	5321	6303	3.07
1968	100-104	0.40474	0.88226	1.8	408	360	888	982	2.41
1968	105-109	0.50940	0.93395	1.61	48	45	88	93	1.94
1968	110+	0.59579	1.00000	1.68	3	3	5	5	1.68
1969	0	0.02533	0.02478	0.12	100000	2478	97816	6761932	67.62
1969	1-4	0.00117	0.00467	1.67	97522	455	389028	6664117	68.33
1969	5-9	0.00059	0.00294	2.37	97067	285	484584	6275089	64.65
1969	10-14	0.00053	0.00265	2.75	96781	256	483332	5790505	59.83
1969	15-19	0.00118	0.00591	2.83	96525	570	481388	5307173	54.98
1969	20-24	0.00177	0.00880	2.53	95955	844	477689	4825785	50.29
1969	25-29	0.00184	0.00915	2.52	95111	870	473399	4348096	45.72
1969	30-34	0.00258	0.01282	2.59	94241	1209	468297	3874697	41.11
1969	35-39	0.00337	0.01674	2.75	93033	1557	461655	3406399	36.62
1969	40-44	0.00591	0.02913	2.61	91476	2665	451016	2944744	32.19
1969	45-49	0.00821	0.04029	2.7	88811	3578	435812	2493728	28.08
1969	50-54	0.01244	0.06043	2.64	85233	5151	414011	2057916	24.14
1969	55-59	0.01744	0.08367	2.57	80082	6701	384101	1643906	20.53
1969	60-64	0.02615	0.12301	2.59	73382	9027	345176	1259805	17.17
1969	65-69	0.03711	0.17016	2.56	64355	10951	295078	914629	14.21
1969	70-74	0.05244	0.23249	2.56	53404	12416	236776	619552	11.60
1969	75-79	0.06787	0.28971	2.47	40988	11875	174955	382775	9.34
1969	80-84	0.10385	0.41013	2.44	29113	11940	114976	207820	7.14
1969	85-89	0.15907	0.55236	2.23	17173	9486	59632	92844	5.41
1969	90-94	0.20748	0.65666	2.21	7687	5048	24331	33213	4.32
1969	95-99	0.27897	0.76569	2.05	2639	2021	7245	8882	3.37
1969	100-104	0.36540	0.85340	1.88	618	528	1444	1638	2.65
1969	105-109	0.46302	0.91423	1.69	91	83	179	193	2.13
1969	110+	0.54483	1.00000	1.84	8	8	14	14	1.84
1970	0	0.02407	0.02357	0.12	100000	2357	97915	6808266	68.08
1970	1-4	0.00102	0.00406	1.54	97643	396	389596	6710351	68.72
1970	5-9	0.00060	0.00302	2.27	97247	294	485432	6320755	65.00
1970	10-14	0.00048	0.00237	2.73	96953	230	484245	5835322	60.19
1970	15-19	0.00124	0.00618	2.7	96723	598	482241	5351078	55.32
1970	20-24	0.00167	0.00834	2.6	96125	801	478700	4868837	50.65
1970	25-29	0.00188	0.00936	2.51	95324	892	474396	4390137	46.06
1970	30-34	0.00241	0.01197	2.62	94432	1130	469472	3915741	41.47
1970	35-39	0.00347	0.01719	2.61	93302	1604	462680	3446269	36.94
1970	40-44	0.00541	0.02672	2.56	91698	2450	452522	2983589	32.54
1970	45-49	0.00838	0.04106	2.59	89248	3665	437408	2531067	28.36
1970	50-54	0.01244	0.06044	2.66	85584	5172	415816	2093659	24.46
1970	55-59	0.01744	0.08376	2.64	80411	6735	386191	1677843	20.87
1970	60-64	0.02441	0.11524	2.58	73676	8490	347865	1291652	17.53
1970	65-69	0.03573	0.16436	2.56	65185	10714	299822	943786	14.48
1970	70-74	0.05210	0.23077	2.53	54471	12571	241297	643964	11.82
1970	75-79	0.06488	0.27943	2.52	41901	11708	180464	402667	9.61
1970	80-84	0.10158	0.40371	2.46	30193	12189	119994	222204	7.36
1970	85-89	0.14709	0.52809	2.33	18004	9507	64638	102210	5.68
1970	90-94	0.20118	0.64523	2.22	8496	5482	27249	37572	4.42
1970	95-99	0.27297	0.75832	2.07	3014	2286	8374	10323	3.42
1970	100-104	0.36086	0.85004	1.89	728	619	1716	1950	2.68
1970	105-109	0.46090	0.91348	1.7	109	100	217	234	2.14
1970	110+	0.54498	1.00000	1.83	9	9	17	17	1.83
1971	0	0.02277	0.02232	0.11	100000	2232	98017	6828391	68.28
1971	1-4	0.00102	0.00407	1.7	97768	398	390156	6730375	68.84
1971	5-9	0.00060	0.00299	2.36	97370	291	486082	6340219	65.11
1971	10-14	0.00054	0.00270	2.94	97079	262	484853	5854136	60.30
