PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
SC,f,1959,0,0.03084,0.03004,0.14,100000,3004,97415,7010747,70.11
SC,f,1959,1-4,0.00156,0.00621,1.5,96996,603,386481,6913332,71.27
SC,f,1959,5-9,0.00059,0.00293,2.46,96394,283,481251,6526851,67.71
SC,f,1959,10-14,0.00049,0.00244,2.74,96111,235,480024,6045600,62.90
SC,f,1959,15-19,0.00072,0.00359,2.96,95876,344,478679,5565576,58.05
SC,f,1959,20-24,0.00102,0.00507,2.61,95532,484,476503,5086897,53.25
SC,f,1959,25-29,0.00147,0.00732,2.75,95048,695,473674,4610393,48.51
SC,f,1959,30-34,0.00201,0.00998,2.61,94353,942,469515,4136719,43.84
SC,f,1959,35-39,0.00275,0.01368,2.7,93411,1278,464112,3667204,39.26
SC,f,1959,40-44,0.00418,0.02069,2.5,92134,1906,455898,3203092,34.77
SC,f,1959,45-49,0.00603,0.02974,2.68,90228,2683,444902,2747194,30.45
SC,f,1959,50-54,0.01041,0.05080,2.64,87544,4447,427236,2302292,26.30
SC,f,1959,55-59,0.01588,0.07650,2.61,83097,6357,400297,1875056,22.56
SC,f,1959,60-64,0.02131,0.10114,2.49,76740,7762,364195,1474759,19.22
SC,f,1959,65-69,0.02808,0.13135,2.55,68978,9060,322685,1110563,16.10
SC,f,1959,70-74,0.03699,0.16890,2.43,59918,10120,273601,787878,13.15
SC,f,1959,75-79,0.05543,0.24326,2.49,49798,12114,218554,514277,10.33
SC,f,1959,80-84,0.09651,0.38647,2.42,37684,14564,150902,295723,7.85
SC,f,1959,85-89,0.13116,0.48707,2.36,23120,11261,85860,144820,6.26
SC,f,1959,90-94,0.17652,0.59492,2.26,11859,7055,39968,58960,4.97
SC,f,1959,95-99,0.23308,0.69918,2.14,4804,3359,14411,18992,3.95
SC,f,1959,100-104,0.30084,0.79028,2,1445,1142,3796,4581,3.17
SC,f,1959,105-109,0.37837,0.86188,1.84,303,261,690,785,2.59
SC,f,1959,110+,0.44261,1.00000,2.26,42,42,95,95,2.26
SC,f,1960,0,0.03059,0.02981,0.14,100000,2981,97433,6985026,69.85
SC,f,1960,1-4,0.00172,0.00684,1.56,97019,663,386456,6887594,70.99
SC,f,1960,5-9,0.00060,0.00298,2.07,96356,287,480941,6501138,67.47
SC,f,1960,10-14,0.00041,0.00207,2.37,96069,199,479822,6020197,62.67
SC,f,1960,15-19,0.00069,0.00342,2.72,95870,328,478602,5540375,57.79
SC,f,1960,20-24,0.00102,0.00508,2.7,95542,485,476593,5061773,52.98
SC,f,1960,25-29,0.00159,0.00790,2.64,95057,751,473514,4585180,48.24
SC,f,1960,30-34,0.00215,0.01067,2.58,94306,1006,469091,4111666,43.60
SC,f,1960,35-39,0.00270,0.01343,2.65,93300,1253,463552,3642574,39.04
SC,f,1960,40-44,0.00435,0.02151,2.63,92047,1980,455547,3179022,34.54
SC,f,1960,45-49,0.00640,0.03150,2.58,90067,2837,443479,2723475,30.24
SC,f,1960,50-54,0.01005,0.04915,2.76,87229,4288,426526,2279996,26.14
SC,f,1960,55-59,0.01390,0.06727,2.63,82942,5579,401506,1853470,22.35
SC,f,1960,60-64,0.02351,0.11082,2.43,77362,8574,364745,1451963,18.77
SC,f,1960,65-69,0.02787,0.13068,2.62,68789,8989,322590,1087218,15.81
SC,f,1960,70-74,0.03625,0.16651,2.56,59800,9957,274670,764627,12.79
SC,f,1960,75-79,0.05823,0.25501,2.57,49843,12710,218284,489958,9.83
