Reg4: , Lifetables (period 5x1), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02548	0.02492	0.12	100000	2492	97806	7082404	70.82
1959	1-4	0.00108	0.00430	1.65	97508	419	389049	6984599	71.63
1959	5-9	0.00047	0.00233	2.2	97089	226	484811	6595550	67.93
1959	10-14	0.00045	0.00223	2.72	96863	216	483820	6110739	63.09
1959	15-19	0.00095	0.00473	2.74	96646	458	482195	5626919	58.22
1959	20-24	0.00126	0.00627	2.46	96189	603	479414	5144724	53.49
1959	25-29	0.00130	0.00646	2.52	95586	617	476400	4665310	48.81
1959	30-34	0.00155	0.00772	2.55	94968	733	473049	4188910	44.11
1959	35-39	0.00209	0.01040	2.66	94235	980	468888	3715862	39.43
1959	40-44	0.00340	0.01689	2.66	93255	1575	462590	3246974	34.82
1959	45-49	0.00552	0.02725	2.7	91681	2499	452654	2784384	30.37
1959	50-54	0.00873	0.04279	2.67	89182	3816	437010	2331729	26.15
1959	55-59	0.01291	0.06266	2.65	85366	5349	414244	1894719	22.20
1959	60-64	0.01903	0.09106	2.63	80017	7286	382828	1480475	18.50
1959	65-69	0.02844	0.13313	2.61	72731	9683	340490	1097647	15.09
1959	70-74	0.04257	0.19314	2.6	63048	12177	286040	757157	12.01
1959	75-79	0.06727	0.28901	2.56	50871	14702	218549	471116	9.26
1959	80-84	0.10295	0.40905	2.49	36169	14795	143714	252567	6.98
1959	85-89	0.16375	0.57098	2.35	21374	12204	74529	108853	5.09
1959	90-94	0.24190	0.71767	2.17	9170	6581	27205	34324	3.74
1959	95-99	0.34794	0.84192	1.94	2589	2180	6265	7119	2.75
1959	100-104	0.47037	0.91989	1.69	409	376	800	855	2.09
1959	105-109	0.59777	0.96066	1.47	33	31	53	55	1.66
1959	110+	0.69812	1.00000	1.43	1	1	2	2	1.43
1960	0	0.02546	0.02490	0.12	100000	2490	97807	7064916	70.65
1960	1-4	0.00108	0.00430	1.61	97510	419	389041	6967110	71.45
1960	5-9	0.00045	0.00225	2.34	97091	219	484875	6578069	67.75
