Reg4: , Lifetables (period 5x10), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	0	0.02265	0.02220	0.11	100000	2220	98027	7107266	71.07
1960-1969	1-4	0.00098	0.00389	1.61	97780	381	390210	7009239	71.68
1960-1969	5-9	0.00043	0.00215	2.29	97399	209	486427	6619028	67.96
1960-1969	10-14	0.00040	0.00200	2.72	97190	194	485505	6132601	63.10
1960-1969	15-19	0.00101	0.00506	2.83	96996	490	483913	5647096	58.22
1960-1969	20-24	0.00136	0.00679	2.48	96505	656	480877	5163183	53.50
1960-1969	25-29	0.00136	0.00676	2.52	95850	648	477644	4682305	48.85
1960-1969	30-34	0.00161	0.00803	2.61	95202	765	474179	4204662	44.17
1960-1969	35-39	0.00225	0.01120	2.66	94437	1058	469714	3730482	39.50
1960-1969	40-44	0.00347	0.01721	2.69	93379	1607	463178	3260768	34.92
1960-1969	45-49	0.00546	0.02695	2.67	91772	2473	453107	2797590	30.48
1960-1969	50-54	0.00858	0.04208	2.66	89299	3757	437701	2344483	26.25
1960-1969	55-59	0.01292	0.06270	2.63	85542	5364	415023	1906782	22.29
1960-1969	60-64	0.01912	0.09145	2.62	80178	7333	383443	1491759	18.61
1960-1969	65-69	0.02830	0.13248	2.59	72846	9651	340964	1108316	15.21
1960-1969	70-74	0.04254	0.19288	2.59	63195	12189	286561	767352	12.14
1960-1969	75-79	0.06484	0.27953	2.54	51006	14258	219885	480792	9.43
1960-1969	80-84	0.10055	0.40155	2.49	36748	14756	146757	260906	7.10
1960-1969	85-89	0.15900	0.55960	2.35	21992	12307	77398	114149	5.19
1960-1969	90-94	0.23770	0.71015	2.17	9685	6878	28935	36751	3.79
1960-1969	95-99	0.34303	0.83768	1.95	2807	2352	6855	7816	2.78
1960-1969	100-104	0.46580	0.91791	1.7	456	418	898	961	2.11
1960-1969	105-109	0.59428	0.95994	1.47	37	36	60	63	1.67
1960-1969	110+	0.69575	1.00000	1.44	1	1	2	2	1.44
1970-1979	0	0.01488	0.01468	0.09	100000	1468	98664	7321588	73.22
1970-1979	1-4	0.00077	0.00309	1.65	98532	305	393413	7222924	73.31
1970-1979	5-9	0.00036	0.00181	2.3	98228	178	490658	6829511	69.53
1970-1979	10-14	0.00036	0.00178	2.75	98050	175	489855	6338854	64.65
1970-1979	15-19	0.00111	0.00554	2.87	97875	543	488219	5848999	59.76
1970-1979	20-24	0.00148	0.00738	2.48	97332	719	484852	5360780	55.08
1970-1979	25-29	0.00140	0.00697	2.5	96613	673	481384	4875928	50.47
1970-1979	30-34	0.00149	0.00740	2.56	95940	710	477968	4394544	45.81
1970-1979	35-39	0.00200	0.00995	2.63	95230	948	473904	3916576	41.13
1970-1979	40-44	0.00301	0.01493	2.66	94282	1408	468121	3442672	36.51
1970-1979	45-49	0.00474	0.02343	2.66	92874	2176	459288	2974551	32.03
1970-1979	50-54	0.00724	0.03561	2.65	90699	3230	445906	2515263	27.73
1970-1979	55-59	0.01108	0.05401	2.65	87469	4724	426229	2069357	23.66
1970-1979	60-64	0.01685	0.08100	2.63	82745	6703	397842	1643127	19.86
1970-1979	65-69	0.02446	0.11552	2.6	76042	8785	359170	1245285	16.38
1970-1979	70-74	0.03665	0.16835	2.59	67258	11323	308977	886115	13.17
1970-1979	75-79	0.05621	0.24712	2.56	55935	13823	245924	577138	10.32
1970-1979	80-84	0.08584	0.35378	2.52	42112	14899	173569	331213	7.86
1970-1979	85-89	0.13566	0.50178	2.41	27214	13655	100657	157644	5.79
