PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
DC,m,1960-1969,0,0.03824,0.03703,0.15,100000,3703,96843,6189333,61.89
DC,m,1960-1969,1,0.00208,0.00208,0.5,96297,200,96197,6092489,63.27
DC,m,1960-1969,2,0.00106,0.00106,0.5,96097,102,96046,5996293,62.40
DC,m,1960-1969,3,0.00085,0.00085,0.5,95995,81,95954,5900247,61.46
DC,m,1960-1969,4,0.00062,0.00062,0.5,95913,60,95883,5804293,60.52
DC,m,1960-1969,5,0.00060,0.00060,0.5,95853,58,95825,5708410,59.55
DC,m,1960-1969,6,0.00058,0.00058,0.5,95796,55,95768,5612585,58.59
DC,m,1960-1969,7,0.00061,0.00061,0.5,95741,58,95711,5516817,57.62
DC,m,1960-1969,8,0.00032,0.00032,0.5,95682,31,95667,5421106,56.66
DC,m,1960-1969,9,0.00066,0.00066,0.5,95651,63,95620,5325439,55.68
DC,m,1960-1969,10,0.00041,0.00041,0.5,95588,39,95569,5229819,54.71
DC,m,1960-1969,11,0.00039,0.00039,0.5,95549,37,95531,5134251,53.73
DC,m,1960-1969,12,0.00039,0.00039,0.5,95512,38,95493,5038720,52.75
DC,m,1960-1969,13,0.00048,0.00048,0.5,95475,46,95452,4943227,51.78
DC,m,1960-1969,14,0.00055,0.00054,0.5,95428,52,95402,4847775,50.80
DC,m,1960-1969,15,0.00087,0.00087,0.5,95376,83,95335,4752373,49.83
DC,m,1960-1969,16,0.00096,0.00096,0.5,95294,92,95248,4657038,48.87
DC,m,1960-1969,17,0.00162,0.00162,0.5,95202,154,95125,4561790,47.92
DC,m,1960-1969,18,0.00138,0.00138,0.5,95048,131,94982,4466665,46.99
DC,m,1960-1969,19,0.00157,0.00157,0.5,94916,149,94842,4371683,46.06
DC,m,1960-1969,20,0.00182,0.00182,0.5,94767,172,94681,4276842,45.13
DC,m,1960-1969,21,0.00210,0.00210,0.5,94594,199,94495,4182161,44.21
DC,m,1960-1969,22,0.00249,0.00249,0.5,94396,235,94278,4087666,43.30
DC,m,1960-1969,23,0.00219,0.00219,0.5,94161,206,94058,3993387,42.41
DC,m,1960-1969,24,0.00193,0.00193,0.5,93955,181,93864,3899330,41.50
DC,m,1960-1969,25,0.00269,0.00269,0.5,93773,252,93647,3805466,40.58
DC,m,1960-1969,26,0.00263,0.00263,0.5,93521,246,93398,3711819,39.69
DC,m,1960-1969,27,0.00289,0.00289,0.5,93275,269,93141,3618420,38.79
DC,m,1960-1969,28,0.00257,0.00256,0.5,93006,239,92887,3525280,37.90
DC,m,1960-1969,29,0.00309,0.00308,0.5,92768,286,92625,3432393,37.00
DC,m,1960-1969,30,0.00373,0.00372,0.5,92482,344,92310,3339768,36.11
DC,m,1960-1969,31,0.00302,0.00302,0.5,92138,278,91999,3247459,35.25
DC,m,1960-1969,32,0.00404,0.00403,0.5,91860,370,91675,3155460,34.35
DC,m,1960-1969,33,0.00391,0.00391,0.5,91489,357,91311,3063785,33.49
DC,m,1960-1969,34,0.00483,0.00482,0.5,91132,439,90912,2972475,32.62
DC,m,1960-1969,35,0.00564,0.00563,0.5,90693,511,90438,2881562,31.77
DC,m,1960-1969,36,0.00550,0.00549,0.5,90182,495,89935,2791125,30.95
DC,m,1960-1969,37,0.00685,0.00683,0.5,89687,612,89381,2701190,30.12
DC,m,1960-1969,38,0.00690,0.00688,0.5,89075,613,88769,2611809,29.32
DC,m,1960-1969,39,0.00817,0.00814,0.5,88462,720,88102,2523040,28.52
DC,m,1960-1969,40,0.00790,0.00786,0.5,87742,690,87397,2434938,27.75
DC,m,1960-1969,41,0.00896,0.00892,0.5,87052,776,86664,2347541,26.97
DC,m,1960-1969,42,0.01027,0.01022,0.5,86276,882,85835,2260877,26.21
DC,m,1960-1969,43,0.01025,0.01020,0.5,85394,871,84959,2175042,25.47
DC,m,1960-1969,44,0.01135,0.01128,0.5,84523,954,84046,2090083,24.73
DC,m,1960-1969,45,0.01174,0.01167,0.5,83569,976,83081,2006037,24.00
DC,m,1960-1969,46,0.01303,0.01295,0.5,82594,1070,82059,1922956,23.28
DC,m,1960-1969,47,0.01470,0.01459,0.5,81524,1190,80929,1840897,22.58
DC,m,1960-1969,48,0.01519,0.01508,0.5,80334,1211,79729,1759968,21.91
DC,m,1960-1969,49,0.01558,0.01546,0.5,79123,1223,78512,1680239,21.24
DC,m,1960-1969,50,0.01733,0.01718,0.5,77900,1339,77231,1601727,20.56
DC,m,1960-1969,51,0.01778,0.01763,0.5,76561,1350,75887,1524497,19.91
DC,m,1960-1969,52,0.02116,0.02094,0.5,75212,1575,74425,1448610,19.26
DC,m,1960-1969,53,0.02176,0.02152,0.5,73637,1585,72845,1374186,18.66
DC,m,1960-1969,54,0.02180,0.02157,0.5,72052,1554,71275,1301341,18.06
DC,m,1960-1969,55,0.02401,0.02372,0.5,70498,1672,69662,1230065,17.45
DC,m,1960-1969,56,0.02577,0.02544,0.5,68826,1751,67951,1160403,16.86
DC,m,1960-1969,57,0.02855,0.02814,0.5,67075,1888,66131,1092453,16.29
DC,m,1960-1969,58,0.02930,0.02888,0.5,65187,1883,64246,1026321,15.74
DC,m,1960-1969,59,0.03173,0.03123,0.5,63305,1977,62316,962075,15.20
DC,m,1960-1969,60,0.03198,0.03148,0.5,61328,1931,60362,899759,14.67
DC,m,1960-1969,61,0.03315,0.03261,0.5,59397,1937,58429,839397,14.13
DC,m,1960-1969,62,0.03810,0.03738,0.5,57460,2148,56386,780968,13.59
DC,m,1960-1969,63,0.04011,0.03932,0.5,55312,2175,54224,724582,13.10
DC,m,1960-1969,64,0.04242,0.04153,0.5,53137,2207,52033,670358,12.62
DC,m,1960-1969,65,0.04913,0.04795,0.5,50930,2442,49709,618325,12.14
DC,m,1960-1969,66,0.04578,0.04475,0.5,48488,2170,47403,568616,11.73
DC,m,1960-1969,67,0.04935,0.04816,0.5,46318,2231,45202,521213,11.25
DC,m,1960-1969,68,0.05271,0.05136,0.5,44087,2264,42955,476011,10.80
DC,m,1960-1969,69,0.05347,0.05207,0.5,41823,2178,40734,433056,10.35
DC,m,1960-1969,70,0.05855,0.05688,0.5,39645,2255,38517,392322,9.90
DC,m,1960-1969,71,0.06030,0.05854,0.5,37390,2189,36296,353805,9.46
DC,m,1960-1969,72,0.06653,0.06439,0.5,35201,2267,34068,317509,9.02
DC,m,1960-1969,73,0.06731,0.06511,0.5,32935,2145,31862,283441,8.61
DC,m,1960-1969,74,0.07110,0.06866,0.5,30790,2114,29733,251579,8.17
DC,m,1960-1969,75,0.07992,0.07685,0.5,28676,2204,27574,221846,7.74
DC,m,1960-1969,76,0.09009,0.08620,0.5,26472,2282,25331,194272,7.34
DC,m,1960-1969,77,0.08712,0.08348,0.5,24190,2019,23181,168941,6.98
DC,m,1960-1969,78,0.09720,0.09269,0.5,22171,2055,21143,145760,6.57
DC,m,1960-1969,79,0.09978,0.09504,0.5,20116,1912,19160,124617,6.19
DC,m,1960-1969,80,0.13063,0.12263,0.5,18204,2232,17088,105457,5.79
DC,m,1960-1969,81,0.13891,0.12989,0.5,15972,2075,14934,88369,5.53
DC,m,1960-1969,82,0.14762,0.13747,0.5,13897,1910,12942,73435,5.28
