NE: Nebraska, Lifetables (period 5x1), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02832	0.02763	0.12	100000	2763	97571	6861014	68.61
1959	1-4	0.00109	0.00434	1.64	97237	422	387950	6763443	69.56
1959	5-9	0.00049	0.00243	2.16	96815	236	483405	6375493	65.85
1959	10-14	0.00065	0.00324	2.75	96579	313	482191	5892088	61.01
1959	15-19	0.00137	0.00685	3	96267	659	480013	5409897	56.20
1959	20-24	0.00179	0.00891	2.38	95608	852	475809	4929884	51.56
1959	25-29	0.00159	0.00790	1.96	94756	749	471502	4454076	47.01
1959	30-34	0.00175	0.00871	2.99	94007	819	468389	3982574	42.36
1959	35-39	0.00234	0.01165	2.59	93188	1086	463325	3514185	37.71
1959	40-44	0.00345	0.01710	2.7	92103	1575	456894	3050859	33.12
1959	45-49	0.00553	0.02732	2.64	90527	2473	446795	2593966	28.65
1959	50-54	0.00979	0.04787	2.68	88055	4215	430501	2147171	24.38
1959	55-59	0.01517	0.07333	2.73	83839	6148	405211	1716669	20.48
1959	60-64	0.02220	0.10538	2.59	77691	8187	368725	1311459	16.88
1959	65-69	0.03503	0.16210	2.71	69504	11267	321666	942734	13.56
1959	70-74	0.05272	0.23364	2.57	58237	13606	258077	621068	10.66
1959	75-79	0.08462	0.34884	2.48	44631	15569	183983	362991	8.13
1959	80-84	0.12522	0.47378	2.43	29062	13769	109963	179009	6.16
1959	85-89	0.19178	0.62926	2.27	15293	9623	50179	69046	4.51
1959	90-94	0.27951	0.76939	2.08	5670	4362	15607	18867	3.33
1959	95-99	0.38842	0.87318	1.85	1308	1142	2939	3261	2.49
1959	100-104	0.50976	0.93533	1.62	166	155	304	321	1.94
1959	105-109	0.63073	0.96706	1.42	11	10	16	17	1.58
1959	110+	0.72373	1.00000	1.38	0	0	0	0	1.38
1960	0	0.02554	0.02497	0.11	100000	2497	97786	6888270	68.88
1960	1-4	0.00089	0.00355	1.72	97503	347	389222	6790484	69.64
1960	5-9	0.00064	0.00318	2.44	97156	309	484989	6401262	65.89
1960	10-14	0.00042	0.00212	2.69	96847	205	483760	5916272	61.09
1960	15-19	0.00143	0.00714	2.89	96642	690	481755	5432512	56.21
1960	20-24	0.00157	0.00780	2.21	95952	748	477668	4950758	51.60
1960	25-29	0.00151	0.00751	2.77	95203	715	474421	4473090	46.98
1960	30-34	0.00178	0.00886	2.1	94488	837	470013	3998669	42.32
