NE: Nebraska, Lifetables (period 5x5), Females Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.01950	0.01916	0.11	100000	1916	98290	7568764	75.69
1960-1964	1-4	0.00079	0.00317	1.51	98084	311	391561	7470475	76.16
1960-1964	5-9	0.00039	0.00195	2.2	97773	191	488332	7078914	72.40
1960-1964	10-14	0.00031	0.00157	2.51	97582	153	487532	6590582	67.54
1960-1964	15-19	0.00054	0.00271	2.68	97429	264	486535	6103051	62.64
1960-1964	20-24	0.00057	0.00286	2.41	97165	278	485106	5616516	57.80
1960-1964	25-29	0.00070	0.00349	2.57	96887	338	483614	5131410	52.96
1960-1964	30-34	0.00099	0.00492	2.87	96549	475	481732	4647796	48.14
1960-1964	35-39	0.00136	0.00680	2.85	96074	654	478969	4166064	43.36
1960-1964	40-44	0.00209	0.01042	2.69	95421	994	474809	3687095	38.64
1960-1964	45-49	0.00310	0.01539	2.64	94427	1453	468708	3212285	34.02
1960-1964	50-54	0.00498	0.02461	2.61	92974	2288	459399	2743577	29.51
1960-1964	55-59	0.00718	0.03533	2.7	90685	3204	446067	2284179	25.19
1960-1964	60-64	0.01105	0.05388	2.69	87481	4714	426502	1838112	21.01
1960-1964	65-69	0.01740	0.08356	2.62	82768	6916	397400	1411609	17.06
1960-1964	70-74	0.02973	0.13912	2.7	75851	10552	354975	1014209	13.37
1960-1964	75-79	0.05356	0.23718	2.59	65299	15488	289165	659234	10.10
1960-1964	80-84	0.09030	0.36927	2.53	49811	18394	203689	370069	7.43
1960-1964	85-89	0.15079	0.54095	2.39	31418	16995	112708	166380	5.30
1960-1964	90-94	0.24164	0.71915	2.19	14422	10372	42923	53672	3.72
1960-1964	95-99	0.36104	0.85480	1.92	4051	3462	9590	10748	2.65
1960-1964	100-104	0.50026	0.93335	1.64	588	549	1097	1158	1.97
1960-1964	105-109	0.64059	0.96959	1.4	39	38	59	61	1.55
1960-1964	110+	0.74666	1.00000	1.34	1	1	2	2	1.34
1965-1969	0	0.01616	0.01593	0.1	100000	1593	98564	7619414	76.19
1965-1969	1-4	0.00083	0.00330	1.73	98407	325	392892	7520851	76.43
1965-1969	5-9	0.00037	0.00185	2.39	98082	182	489937	7127959	72.67
1965-1969	10-14	0.00028	0.00140	2.57	97901	137	489170	6638021	67.80
1965-1969	15-19	0.00059	0.00297	2.82	97764	290	488187	6148851	62.90
1965-1969	20-24	0.00069	0.00344	2.44	97474	335	486510	5660664	58.07
1965-1969	25-29	0.00065	0.00326	2.76	97139	317	484983	5174154	53.27
1965-1969	30-34	0.00101	0.00502	2.71	96822	486	482997	4689171	48.43
1965-1969	35-39	0.00152	0.00755	2.52	96336	728	479880	4206174	43.66
1965-1969	40-44	0.00229	0.01137	2.65	95609	1087	475492	3726294	38.97
1965-1969	45-49	0.00353	0.01752	2.67	94522	1656	468746	3250802	34.39
1965-1969	50-54	0.00502	0.02482	2.63	92866	2305	458863	2782056	29.96
1965-1969	55-59	0.00696	0.03424	2.67	90561	3101	445581	2323193	25.65
1965-1969	60-64	0.01136	0.05535	2.68	87459	4841	426088	1877612	21.47
1965-1969	65-69	0.01679	0.08079	2.68	82618	6675	397599	1451523	17.57
1965-1969	70-74	0.02779	0.13050	2.67	75943	9910	356671	1053924	13.88
1965-1969	75-79	0.04769	0.21401	2.6	66033	14132	296318	697253	10.56
1965-1969	80-84	0.08333	0.34616	2.56	51901	17966	215605	400936	7.73
1965-1969	85-89	0.14511	0.52907	2.44	33935	17954	123731	185330	5.46
1965-1969	90-94	0.23083	0.70239	2.21	15981	11225	48628	61600	3.85
1965-1969	95-99	0.34977	0.84570	1.95	4756	4022	11500	12972	2.73
1965-1969	100-104	0.49047	0.92980	1.66	734	682	1391	1472	2.01
1965-1969	105-109	0.63385	0.96852	1.42	52	50	79	81	1.57
1965-1969	110+	0.74273	1.00000	1.35	2	2	2	2	1.35
1970-1974	0	0.01469	0.01450	0.09	100000	1450	98686	7702119	77.02
1970-1974	1-4	0.00059	0.00237	1.72	98550	233	393667	7603433	77.15
1970-1974	5-9	0.00027	0.00134	2.26	98316	132	491222	7209765	73.33
1970-1974	10-14	0.00030	0.00150	2.62	98185	147	490574	6718544	68.43
1970-1974	15-19	0.00065	0.00323	2.64	98038	317	489440	6227970	63.53
1970-1974	20-24	0.00067	0.00334	2.54	97721	326	487802	5738529	58.72
1970-1974	25-29	0.00070	0.00350	2.59	97395	341	486152	5250728	53.91
1970-1974	30-34	0.00092	0.00460	2.64	97054	447	484217	4764575	49.09
1970-1974	35-39	0.00126	0.00629	2.6	96607	608	481578	4280358	44.31
1970-1974	40-44	0.00219	0.01088	2.88	95999	1045	477787	3798780	39.57
1970-1974	45-49	0.00319	0.01583	2.58	94955	1504	471129	3320993	34.97
1970-1974	50-54	0.00440	0.02177	2.69	93451	2035	462557	2849864	30.50
1970-1974	55-59	0.00692	0.03404	2.59	91416	3111	449592	2387308	26.11
1970-1974	60-64	0.01033	0.05040	2.58	88305	4451	430748	1937716	21.94
1970-1974	65-69	0.01656	0.07968	2.65	83854	6682	403568	1506968	17.97
1970-1974	70-74	0.02674	0.12578	2.64	77172	9706	362994	1103400	14.30
1970-1974	75-79	0.04533	0.20452	2.61	67466	13798	304412	740406	10.97
1970-1974	80-84	0.07652	0.32263	2.57	53667	17315	226284	435993	8.12
1970-1974	85-89	0.13511	0.50103	2.42	36353	18214	134808	209709	5.77
1970-1974	90-94	0.21183	0.66955	2.25	18139	12145	57333	74901	4.13
1970-1974	95-99	0.32223	0.81971	2	5994	4913	15248	17568	2.93
1970-1974	100-104	0.45611	0.91456	1.73	1081	988	2167	2320	2.15
1970-1974	105-109	0.59745	0.96126	1.47	92	89	149	154	1.66
1970-1974	110+	0.70817	1.00000	1.41	4	4	5	5	1.41
1975-1979	0	0.01191	0.01178	0.09	100000	1178	98923	7864735	78.65
1975-1979	1-4	0.00073	0.00290	1.72	98822	286	394635	7765812	78.58
1975-1979	5-9	0.00022	0.00108	2.31	98535	106	492391	7371177	74.81
1975-1979	10-14	0.00025	0.00125	2.42	98429	123	491827	6878787	69.89
1975-1979	15-19	0.00055	0.00276	2.68	98306	272	490898	6386959	64.97
1975-1979	20-24	0.00054	0.00267	2.5	98034	262	489515	5896061	60.14
1975-1979	25-29	0.00054	0.00268	2.46	97772	262	488193	5406546	55.30
1975-1979	30-34	0.00080	0.00401	2.66	97510	391	486631	4918353	50.44
1975-1979	35-39	0.00110	0.00550	2.72	97118	534	484376	4431722	45.63
1975-1979	40-44	0.00172	0.00857	2.62	96584	828	480955	3947346	40.87
1975-1979	45-49	0.00296	0.01471	2.75	95757	1409	475616	3466391	36.20
1975-1979	50-54	0.00428	0.02117	2.66	94348	1998	467070	2990775	31.70
1975-1979	55-59	0.00623	0.03068	2.6	92350	2834	454948	2523704	27.33
1975-1979	60-64	0.00945	0.04627	2.7	89516	4142	438065	2068757	23.11
1975-1979	65-69	0.01485	0.07181	2.69	85375	6130	412686	1630692	19.10
1975-1979	70-74	0.02273	0.10774	2.59	79244	8537	375619	1218006	15.37
1975-1979	75-79	0.03775	0.17345	2.66	70707	12264	324851	842387	11.91
1975-1979	80-84	0.06694	0.28837	2.6	58443	16853	251753	517536	8.86
1975-1979	85-89	0.11503	0.44536	2.47	41589	18522	161022	265782	6.39
1975-1979	90-94	0.18699	0.62204	2.31	23067	14349	76736	104761	4.54
1975-1979	95-99	0.28912	0.78344	2.08	8719	6830	23625	28025	3.21
1975-1979	100-104	0.41731	0.89380	1.8	1888	1688	4044	4400	2.33
1975-1979	105-109	0.55814	0.95171	1.54	201	191	342	356	1.78
1975-1979	110+	0.67176	1.00000	1.49	10	10	14	14	1.49
1980-1984	0	0.00901	0.00894	0.08	100000	894	99176	7951350	79.51
1980-1984	1-4	0.00049	0.00194	1.75	99106	192	395992	7852174	79.23
1980-1984	5-9	0.00019	0.00097	2.23	98914	96	494305	7456182	75.38
1980-1984	10-14	0.00020	0.00099	2.91	98818	98	493887	6961876	70.45
1980-1984	15-19	0.00045	0.00227	2.65	98720	224	493076	6467989	65.52
1980-1984	20-24	0.00048	0.00239	2.64	98496	235	491926	5974913	60.66
1980-1984	25-29	0.00055	0.00273	2.56	98261	268	490652	5482986	55.80
1980-1984	30-34	0.00058	0.00287	2.6	97993	282	489290	4992335	50.95
